date,C01,Baseflow,C01_without_baseflow,WOL4
2016-01-01 00:00:00,219.3,239.26666666666665,0.0,0.0
2016-01-01 00:05:00,217.0,237.53333333333333,0.0,0.0
2016-01-01 00:10:00,217.0,235.29999999999998,0.0,0.0
2016-01-01 00:15:00,218.5,232.36666666666667,0.0,0.0
2016-01-01 00:20:00,214.1,230.4,0.0,0.0
2016-01-01 00:25:00,211.9,229.16666666666666,0.0,0.0
2016-01-01 00:30:00,214.8,239.30000000000004,0.0,0.0
2016-01-01 00:35:00,211.9,236.0666666666667,0.0,0.0
2016-01-01 00:40:00,208.9,228.63333333333333,0.0,0.0
2016-01-01 00:45:00,214.1,221.26666666666665,0.0,0.0
2016-01-01 00:50:00,211.9,219.26666666666665,0.0,0.0
2016-01-01 00:55:00,210.4,218.76666666666665,0.0,0.005807045
2016-01-01 01:00:00,211.9,216.0666666666667,0.0,0.037326451
2016-01-01 01:05:00,211.9,215.33333333333334,0.0,0.054485182
2016-01-01 01:10:00,217.0,215.79999999999998,0.001200000000000017,0.054688362
2016-01-01 01:15:00,274.1,214.1,0.060000000000000026,0.079100052
2016-01-01 01:20:00,398.0,209.13333333333333,0.18886666666666668,0.09714714
2016-01-01 01:25:00,544.8,210.33333333333334,0.3344666666666666,0.119069191
2016-01-01 01:30:00,711.7,207.66666666666666,0.5040333333333334,0.113423769
2016-01-01 01:35:00,761.4,208.9,0.5525,0.086890721
2016-01-01 01:40:00,757.7,207.4,0.5503000000000001,0.04154772
2016-01-01 01:45:00,738.4,205.9,0.5325,0.014605509
2016-01-01 01:50:00,682.8,202.9333333333333,0.47986666666666666,0.002861837
2016-01-01 01:55:00,571.5,204.70000000000002,0.36679999999999996,2.96e-05
2016-01-01 02:00:00,524.8,201.9333333333333,0.3228666666666667,0.0
2016-01-01 02:05:00,476.6,201.23333333333335,0.27536666666666665,0.0
2016-01-01 02:10:00,451.4,202.73333333333335,0.24866666666666662,0.0
2016-01-01 02:15:00,418.8,200.96666666666667,0.21783333333333335,0.0
2016-01-01 02:20:00,398.0,202.4333333333333,0.1955666666666667,0.0
2016-01-01 02:25:00,379.5,200.0,0.1795,0.0
2016-01-01 02:30:00,356.5,200.23333333333335,0.15626666666666666,0.0
2016-01-01 02:35:00,342.4,199.46666666666667,0.1429333333333333,0.0
2016-01-01 02:40:00,327.5,197.53333333333333,0.12996666666666667,0.0
2016-01-01 02:45:00,321.6,198.26666666666665,0.12333333333333338,0.0
2016-01-01 02:50:00,313.4,199.0,0.11439999999999997,0.0
2016-01-01 02:55:00,303.1,199.5,0.10360000000000003,0.0
2016-01-01 03:00:00,294.9,199.73333333333335,0.09516666666666664,0.0
2016-01-01 03:05:00,283.8,199.0,0.08480000000000001,0.0
2016-01-01 03:10:00,280.8,198.5,0.08230000000000001,0.0
2016-01-01 03:15:00,274.9,199.5,0.07539999999999998,0.0
2016-01-01 03:20:00,268.2,198.5,0.06969999999999998,0.0
2016-01-01 03:25:00,263.0,198.5,0.0645,0.0
2016-01-01 03:30:00,258.6,196.76666666666665,0.06183333333333337,0.0
2016-01-01 03:35:00,255.6,197.03333333333333,0.05856666666666666,0.0
2016-01-01 03:40:00,253.4,195.26666666666665,0.058133333333333356,0.0
2016-01-01 03:45:00,246.0,195.53333333333333,0.05046666666666667,0.0
2016-01-01 03:50:00,241.5,194.0666666666667,0.04743333333333331,0.0
2016-01-01 03:55:00,237.8,193.03333333333333,0.04476666666666668,0.0
2016-01-01 04:00:00,234.8,192.79999999999998,0.04200000000000003,0.0
2016-01-01 04:05:00,237.1,191.1,0.046,0.0
2016-01-01 04:10:00,232.6,192.33333333333334,0.04026666666666665,0.0
2016-01-01 04:15:00,225.2,192.33333333333334,0.03286666666666665,0.0
2016-01-01 04:20:00,226.7,191.29999999999998,0.03540000000000001,0.0
2016-01-01 04:25:00,222.2,190.79999999999998,0.031400000000000004,0.0
2016-01-01 04:30:00,223.0,190.1,0.032900000000000006,0.0
2016-01-01 04:35:00,220.8,189.1,0.03170000000000002,0.0
2016-01-01 04:40:00,216.3,190.1,0.02620000000000002,0.0
2016-01-01 04:45:00,216.3,192.33333333333334,0.023966666666666667,0.0
2016-01-01 04:50:00,217.0,190.1,0.026900000000000007,0.0
2016-01-01 04:55:00,213.3,191.1,0.02220000000000002,0.0
2016-01-01 05:00:00,214.1,188.36666666666665,0.025733333333333348,0.0
2016-01-01 05:05:00,214.8,186.63333333333333,0.028166666666666687,0.0
2016-01-01 05:10:00,210.4,186.66666666666666,0.02373333333333335,0.0
2016-01-01 05:15:00,202.2,186.9,0.015299999999999984,0.0
2016-01-01 05:20:00,208.1,189.6,0.0185,0.0
2016-01-01 05:25:00,203.7,186.9,0.01679999999999998,0.0
2016-01-01 05:30:00,205.2,188.86666666666667,0.016333333333333314,0.0
2016-01-01 05:35:00,201.5,187.86666666666667,0.013633333333333325,0.0
2016-01-01 05:40:00,201.5,187.63333333333333,0.013866666666666675,0.0
2016-01-01 05:45:00,203.7,187.9,0.015799999999999984,0.0
2016-01-01 05:50:00,201.5,189.36666666666665,0.012133333333333354,0.0
2016-01-01 05:55:00,198.5,189.6,0.008900000000000005,0.0
2016-01-01 06:00:00,201.5,190.6,0.010900000000000005,0.0
2016-01-01 06:05:00,197.8,190.5666666666667,0.00723333333333332,0.0
2016-01-01 06:10:00,195.5,191.6,0.003900000000000006,0.0
2016-01-01 06:15:00,194.8,195.03333333333333,0.0,0.0
2016-01-01 06:20:00,195.5,194.76666666666665,0.0007333333333333485,0.0
2016-01-01 06:25:00,195.5,194.79999999999998,0.000700000000000017,0.0
2016-01-01 06:30:00,199.2,195.79999999999998,0.003400000000000006,0.0
2016-01-01 06:35:00,,199.0,,0.0
2016-01-01 06:40:00,191.8,200.73333333333335,0.0,0.0
2016-01-01 06:45:00,192.6,205.16666666666666,0.0,0.0
2016-01-01 06:50:00,192.6,209.4,0.0,0.0
2016-01-01 06:55:00,197.8,216.0666666666667,0.0,0.0
2016-01-01 07:00:00,194.1,221.0,0.0,0.0
2016-01-01 07:05:00,192.6,227.20000000000002,0.0,0.0
2016-01-01 07:10:00,189.6,235.0666666666667,0.0,0.0
2016-01-01 07:15:00,194.1,245.70000000000002,0.0,0.0
2016-01-01 07:20:00,194.8,249.9,0.0,0.0
2016-01-01 07:25:00,191.8,258.56666666666666,0.0,0.0
2016-01-01 07:30:00,191.8,265.73333333333335,0.0,0.0
2016-01-01 07:35:00,191.8,272.90000000000003,0.0,0.0
2016-01-01 07:40:00,194.8,282.8,0.0,0.0
2016-01-01 07:45:00,193.3,293.93333333333334,0.0,0.0
2016-01-01 07:50:00,196.3,297.6333333333333,0.0,0.0
2016-01-01 07:55:00,195.5,299.59999999999997,0.0,0.0
2016-01-01 08:00:00,197.0,298.59999999999997,0.0,0.0
2016-01-01 08:05:00,195.5,306.75,0.0,0.0
2016-01-01 08:10:00,200.0,303.3,0.0,0.0
2016-01-01 08:15:00,198.5,302.3333333333333,0.0,0.0
2016-01-01 08:20:00,198.5,299.09999999999997,0.0,0.0
2016-01-01 08:25:00,198.5,299.59999999999997,0.0,0.0
2016-01-01 08:30:00,199.2,299.3666666666666,0.0,0.0
2016-01-01 08:35:00,199.2,299.3666666666666,0.0,0.0
2016-01-01 08:40:00,200.7,296.6333333333333,0.0,0.0
2016-01-01 08:45:00,207.4,292.43333333333334,0.0,0.0
2016-01-01 08:50:00,206.7,292.2,0.0,0.0
2016-01-01 08:55:00,206.7,289.23333333333335,0.0,0.0
2016-01-01 09:00:00,204.4,289.2,0.0,0.0
2016-01-01 09:05:00,206.7,289.46666666666664,0.0,0.0
2016-01-01 09:10:00,210.4,287.73333333333335,0.0,0.0
2016-01-01 09:15:00,215.6,287.96666666666664,0.0,0.0
2016-01-01 09:20:00,214.8,286.5,0.0,0.0
2016-01-01 09:25:00,213.3,288.26666666666665,0.0,0.0
2016-01-01 09:30:00,219.3,298.40000000000003,0.0,0.0
2016-01-01 09:35:00,223.7,296.90000000000003,0.0,0.0
2016-01-01 09:40:00,227.4,289.0,0.0,0.0
2016-01-01 09:45:00,230.4,289.0,0.0,0.0
2016-01-01 09:50:00,228.9,285.5,0.0,0.0
2016-01-01 09:55:00,233.4,284.03333333333336,0.0,0.0
2016-01-01 10:00:00,237.1,289.0,0.0,0.0
2016-01-01 10:05:00,236.3,284.76666666666665,0.0,0.0
2016-01-01 10:10:00,243.0,281.8,0.0,0.0
2016-01-01 10:15:00,242.3,280.8333333333333,0.0,0.0
2016-01-01 10:20:00,248.9,282.06666666666666,0.0,0.0
2016-01-01 10:25:00,247.4,278.09999999999997,0.0,0.0
2016-01-01 10:30:00,252.6,280.59999999999997,0.0,0.0
2016-01-01 10:35:00,257.1,279.3666666666666,0.0,0.0
2016-01-01 10:40:00,254.9,278.09999999999997,0.0,0.0
2016-01-01 10:45:00,258.6,279.8333333333333,0.0,0.0
2016-01-01 10:50:00,258.6,275.6333333333333,0.0,0.0
2016-01-01 10:55:00,274.1,276.3666666666667,0.0,0.0
2016-01-01 11:00:00,278.6,277.1,0.0015,0.0
2016-01-01 11:05:00,278.6,279.59999999999997,0.0,0.0
2016-01-01 11:10:00,276.4,276.8666666666667,0.0,0.0
2016-01-01 11:15:00,272.7,276.59999999999997,0.0,0.0
2016-01-01 11:20:00,271.2,275.6333333333334,0.0,0.0
2016-01-01 11:25:00,271.9,272.43333333333334,0.0,0.0
2016-01-01 11:30:00,274.9,273.90000000000003,0.0009999999999999432,0.0
2016-01-01 11:35:00,274.9,273.6666666666667,0.0012333333333332916,0.0
2016-01-01 11:40:00,274.1,273.40000000000003,0.0006999999999999886,0.0
2016-01-01 11:45:00,277.9,274.90000000000003,0.0029999999999999433,0.0
2016-01-01 11:50:00,280.1,273.43333333333334,0.006666666666666685,0.0
2016-01-01 11:55:00,282.3,272.6666666666667,0.009633333333333325,0.0
2016-01-01 12:00:00,279.3,271.6666666666667,0.007633333333333326,0.0
2016-01-01 12:05:00,276.4,272.1666666666667,0.004233333333333291,0.0
2016-01-01 12:10:00,277.1,269.43333333333334,0.007666666666666685,0.0
2016-01-01 12:15:00,282.3,268.93333333333334,0.013366666666666674,0.0
2016-01-01 12:20:00,280.8,267.93333333333334,0.012866666666666674,0.0
2016-01-01 12:25:00,279.3,270.43333333333334,0.008866666666666674,0.0
2016-01-01 12:30:00,282.3,269.7,0.012600000000000023,0.0
2016-01-01 12:35:00,277.9,269.73333333333335,0.00816666666666663,0.0
2016-01-01 12:40:00,280.1,266.0,0.014100000000000022,0.0
2016-01-01 12:45:00,283.0,266.73333333333335,0.01626666666666665,0.0
2016-01-01 12:50:00,285.3,267.73333333333335,0.017566666666666664,0.0
2016-01-01 12:55:00,284.5,267.0,0.0175,0.002897478
2016-01-01 13:00:00,283.8,273.1666666666667,0.010633333333333326,0.01572267
2016-01-01 13:05:00,283.8,269.2,0.014600000000000023,0.009996716
2016-01-01 13:10:00,287.5,268.73333333333335,0.01876666666666665,0.005034358
2016-01-01 13:15:00,281.6,266.0,0.015600000000000024,0.001358011
2016-01-01 13:20:00,279.3,267.46666666666664,0.011833333333333371,1.43e-05
2016-01-01 13:25:00,277.9,266.0,0.011899999999999977,0.0
2016-01-01 13:30:00,282.3,269.2,0.013100000000000023,0.0
2016-01-01 13:35:00,281.6,268.2,0.013400000000000033,0.0
2016-01-01 13:40:00,278.6,263.73333333333335,0.014866666666666674,0.0
2016-01-01 13:45:00,278.6,263.5,0.015100000000000023,0.0
2016-01-01 13:50:00,272.7,262.03333333333336,0.010666666666666628,0.0
2016-01-01 13:55:00,277.1,265.26666666666665,0.011833333333333371,0.0
2016-01-01 14:00:00,273.4,260.53333333333336,0.012866666666666617,0.0
2016-01-01 14:05:00,270.4,264.5,0.005899999999999977,0.0
2016-01-01 14:10:00,271.9,261.03333333333336,0.010866666666666618,0.0
2016-01-01 14:15:00,272.7,261.26666666666665,0.011433333333333337,0.0
2016-01-01 14:20:00,271.9,260.06666666666666,0.011833333333333314,0.0
2016-01-01 14:25:00,268.2,261.3,0.006899999999999977,0.0
2016-01-01 14:30:00,270.4,261.53333333333336,0.008866666666666618,0.0
2016-01-01 14:35:00,271.2,259.3333333333333,0.011866666666666675,0.0
2016-01-01 14:40:00,263.0,262.3,0.0006999999999999886,0.0
2016-01-01 14:45:00,268.2,259.3,0.008899999999999977,0.0
2016-01-01 14:50:00,266.0,261.53333333333336,0.0044666666666666405,0.0
2016-01-01 14:55:00,270.4,260.3,0.010099999999999967,0.0
2016-01-01 15:00:00,266.0,259.3333333333333,0.006666666666666685,0.0
2016-01-01 15:05:00,264.5,258.56666666666666,0.005933333333333337,0.0
2016-01-01 15:10:00,261.5,262.03333333333336,0.0,0.0
2016-01-01 15:15:00,263.8,265.53333333333336,0.0,0.0
2016-01-01 15:20:00,265.2,263.76666666666665,0.001433333333333337,0.0
2016-01-01 15:25:00,263.8,259.3,0.0045,0.0
2016-01-01 15:30:00,257.8,257.06666666666666,0.0007333333333333485,0.0
2016-01-01 15:35:00,257.1,258.56666666666666,0.0,0.0
2016-01-01 15:40:00,259.3,256.3333333333333,0.002966666666666697,0.0
2016-01-01 15:45:00,261.5,256.09999999999997,0.005400000000000034,0.0
2016-01-01 15:50:00,258.6,255.60000000000002,0.003,0.0
2016-01-01 15:55:00,262.3,259.06666666666666,0.0032333333333333485,0.0
2016-01-01 16:00:00,255.6,257.56666666666666,0.0,0.0
2016-01-01 16:05:00,255.6,255.10000000000002,0.0004999999999999716,0.0
2016-01-01 16:10:00,252.6,254.86666666666665,0.0,0.0
2016-01-01 16:15:00,257.1,254.13333333333333,0.002966666666666697,0.0
2016-01-01 16:20:00,258.6,255.1,0.0035000000000000283,0.0
2016-01-01 16:25:00,255.6,253.36666666666667,0.0022333333333333203,0.0
2016-01-01 16:30:00,252.6,253.36666666666667,0.0,0.0
2016-01-01 16:35:00,252.6,254.6,0.0,0.0
2016-01-01 16:40:00,248.9,252.4,0.0,0.0
2016-01-01 16:45:00,248.9,251.86666666666667,0.0,0.0
2016-01-01 16:50:00,251.9,251.4,0.0005,0.0
2016-01-01 16:55:00,246.0,251.4,0.0,0.0
2016-01-01 17:00:00,248.2,253.13333333333333,0.0,0.0
2016-01-01 17:05:00,249.7,253.63333333333333,0.0,0.0
2016-01-01 17:10:00,246.7,254.60000000000002,0.0,0.0
2016-01-01 17:15:00,242.3,252.86666666666667,0.0,0.0
2016-01-01 17:20:00,246.7,252.86666666666667,0.0,0.0
2016-01-01 17:25:00,248.9,253.13333333333333,0.0,0.0
2016-01-01 17:30:00,249.7,250.66666666666666,0.0,0.0
2016-01-01 17:35:00,246.0,251.63333333333333,0.0,0.0
2016-01-01 17:40:00,243.7,251.4,0.0,0.0
2016-01-01 17:45:00,247.4,253.36666666666667,0.0,0.0
2016-01-01 17:50:00,248.9,253.13333333333333,0.0,0.0
2016-01-01 17:55:00,247.4,252.9,0.0,0.0
2016-01-01 18:00:00,250.4,252.13333333333333,0.0,0.0
2016-01-01 18:05:00,247.4,251.4,0.0,0.0
2016-01-01 18:10:00,250.4,253.16666666666666,0.0,0.0
2016-01-01 18:15:00,248.9,255.36666666666667,0.0,0.0
2016-01-01 18:20:00,247.4,259.56666666666666,0.0,0.0
2016-01-01 18:25:00,249.7,258.56666666666666,0.0,0.0
2016-01-01 18:30:00,254.1,260.3,0.0,0.0
2016-01-01 18:35:00,248.2,259.06666666666666,0.0,0.0
2016-01-01 18:40:00,244.5,262.3,0.0,0.0
2016-01-01 18:45:00,243.0,260.06666666666666,0.0,0.0
2016-01-01 18:50:00,250.4,261.26666666666665,0.0,0.0
2016-01-01 18:55:00,247.4,262.26666666666665,0.0,0.0
2016-01-01 19:00:00,244.5,264.46666666666664,0.0,0.0
2016-01-01 19:05:00,245.2,263.76666666666665,0.0,0.0
2016-01-01 19:10:00,243.7,264.5,0.0,0.0
2016-01-01 19:15:00,248.2,264.5,0.0,0.0
2016-01-01 19:20:00,248.2,264.26666666666665,0.0,0.0
2016-01-01 19:25:00,243.7,267.2,0.0,0.0
2016-01-01 19:30:00,241.5,268.7,0.0,0.0
2016-01-01 19:35:00,244.5,267.23333333333335,0.0,0.0
2016-01-01 19:40:00,246.0,269.2,0.0,0.0
2016-01-01 19:45:00,243.0,271.6666666666667,0.0,0.0
2016-01-01 19:50:00,246.0,269.7,0.0,0.0
2016-01-01 19:55:00,244.5,268.43333333333334,0.0,0.0
2016-01-01 20:00:00,246.7,269.6666666666667,0.0,0.0
2016-01-01 20:05:00,244.5,268.96666666666664,0.0,0.0
2016-01-01 20:10:00,244.5,267.73333333333335,0.0,0.0
2016-01-01 20:15:00,245.2,266.7,0.0,0.0
2016-01-01 20:20:00,245.2,267.93333333333334,0.0,0.0
2016-01-01 20:25:00,246.7,268.7,0.0,0.0
2016-01-01 20:30:00,244.5,270.7,0.0,0.0
2016-01-01 20:35:00,248.2,270.6666666666667,0.0,0.0
2016-01-01 20:40:00,245.2,269.46666666666664,0.0,0.0
2016-01-01 20:45:00,243.0,270.6666666666667,0.0,0.0
2016-01-01 20:50:00,243.7,268.5,0.0,0.0
2016-01-01 20:55:00,242.3,267.73333333333335,0.0,0.0
2016-01-01 21:00:00,239.3,265.23333333333335,0.0,0.0
2016-01-01 21:05:00,243.0,268.7,0.0,0.0
2016-01-01 21:10:00,236.3,266.73333333333335,0.0,0.0
2016-01-01 21:15:00,246.0,264.26666666666665,0.0,0.0
2016-01-01 21:20:00,240.0,265.0,0.0,0.0
2016-01-01 21:25:00,236.3,265.2333333333333,0.0,0.0
2016-01-01 21:30:00,239.3,262.03333333333336,0.0,0.0
2016-01-01 21:35:00,237.1,261.06666666666666,0.0,0.0
2016-01-01 21:40:00,237.1,260.3333333333333,0.0,0.0
2016-01-01 21:45:00,237.8,262.26666666666665,0.0,0.0
2016-01-01 21:50:00,234.1,260.06666666666666,0.0,0.0
2016-01-01 21:55:00,237.1,262.26666666666665,0.0,0.0
2016-01-01 22:00:00,236.3,259.3,0.0,0.0
2016-01-01 22:05:00,237.8,258.8333333333333,0.0,0.0
2016-01-01 22:10:00,231.1,253.4,0.0,0.0
2016-01-01 22:15:00,230.4,253.86666666666667,0.0,0.0
2016-01-01 22:20:00,231.9,253.86666666666667,0.0,0.0
2016-01-01 22:25:00,228.9,254.36666666666667,0.0,0.0
2016-01-01 22:30:00,225.9,249.4333333333333,0.0,0.0
2016-01-01 22:35:00,223.7,249.9333333333333,0.0,0.0
2016-01-01 22:40:00,231.1,251.16666666666666,0.0,0.0
2016-01-01 22:45:00,227.4,251.86666666666667,0.0,0.0
2016-01-01 22:50:00,228.2,254.13333333333333,0.0,0.0
2016-01-01 22:55:00,227.4,252.1,0.0,0.0
2016-01-01 23:00:00,226.7,252.63333333333333,0.0,0.0
2016-01-01 23:05:00,227.4,251.63333333333333,0.0,0.0
2016-01-01 23:10:00,224.5,249.4333333333333,0.0,0.0
2016-01-01 23:15:00,228.2,249.43333333333337,0.0,0.0
2016-01-01 23:20:00,228.2,249.20000000000002,0.0,0.0
2016-01-01 23:25:00,225.9,246.4333333333333,0.0,0.0
2016-01-01 23:30:00,223.7,245.73333333333335,0.0,0.0
2016-01-01 23:35:00,221.5,242.26666666666665,0.0,0.0
2016-01-01 23:40:00,222.2,240.76666666666665,0.0,0.0
2016-01-01 23:45:00,222.2,237.5666666666667,0.0,0.0
2016-01-01 23:50:00,223.0,236.83333333333334,0.0,0.0
2016-01-01 23:55:00,220.0,233.86666666666667,0.0,0.0
2016-01-02 00:00:00,218.5,239.26666666666665,0.0,0.0
2016-01-02 00:05:00,219.3,237.53333333333333,0.0,0.0
2016-01-02 00:10:00,220.0,235.29999999999998,0.0,0.0
2016-01-02 00:15:00,220.0,232.36666666666667,0.0,0.0
2016-01-02 00:20:00,216.3,230.4,0.0,0.002897478
2016-01-02 00:25:00,212.6,229.16666666666666,0.0,0.01572267
2016-01-02 00:30:00,211.9,239.30000000000004,0.0,0.009996716
2016-01-02 00:35:00,217.8,236.0666666666667,0.0,0.005034358
2016-01-02 00:40:00,214.8,228.63333333333333,0.0,0.001358011
2016-01-02 00:45:00,211.9,221.26666666666665,0.0,1.43e-05
2016-01-02 00:50:00,205.9,219.26666666666665,0.0,0.002897478
2016-01-02 00:55:00,208.9,218.76666666666665,0.0,0.01572267
2016-01-02 01:00:00,207.4,216.0666666666667,0.0,0.009996716
2016-01-02 01:05:00,205.2,215.33333333333334,0.0,0.005034358
2016-01-02 01:10:00,204.4,215.79999999999998,0.0,0.001358011
2016-01-02 01:15:00,203.0,214.1,0.0,1.43e-05
2016-01-02 01:20:00,192.6,209.13333333333333,0.0,0.0
2016-01-02 01:25:00,195.5,210.33333333333334,0.0,0.0
2016-01-02 01:30:00,191.8,207.66666666666666,0.0,0.0
2016-01-02 01:35:00,196.3,208.9,0.0,0.0
2016-01-02 01:40:00,194.1,207.4,0.0,0.0
2016-01-02 01:45:00,193.3,205.9,0.0,0.0
2016-01-02 01:50:00,193.3,202.9333333333333,0.0,0.0
2016-01-02 01:55:00,194.1,204.70000000000002,0.0,0.0
2016-01-02 02:00:00,191.1,201.9333333333333,0.0,0.0
2016-01-02 02:05:00,193.3,201.23333333333335,0.0,0.0
2016-01-02 02:10:00,191.1,202.73333333333335,0.0,0.0
2016-01-02 02:15:00,190.3,200.96666666666667,0.0,0.0
2016-01-02 02:20:00,189.6,202.4333333333333,0.0,0.0
2016-01-02 02:25:00,187.4,200.0,0.0,0.0
2016-01-02 02:30:00,188.9,200.23333333333335,0.0,0.0
2016-01-02 02:35:00,191.8,199.46666666666667,0.0,0.0
2016-01-02 02:40:00,188.9,197.53333333333333,0.0,0.0
2016-01-02 02:45:00,185.2,198.26666666666665,0.0,0.0
2016-01-02 02:50:00,187.4,199.0,0.0,0.0
2016-01-02 02:55:00,186.6,199.5,0.0,0.0
2016-01-02 03:00:00,186.6,199.73333333333335,0.0,0.0
2016-01-02 03:05:00,185.2,199.0,0.0,0.0
2016-01-02 03:10:00,185.9,198.5,0.0,0.0
2016-01-02 03:15:00,188.1,199.5,0.0,0.0
2016-01-02 03:20:00,186.6,198.5,0.0,0.0
2016-01-02 03:25:00,182.9,198.5,0.0,0.0
2016-01-02 03:30:00,182.9,196.76666666666665,0.0,0.0
2016-01-02 03:35:00,182.2,197.03333333333333,0.0,0.0
2016-01-02 03:40:00,181.4,195.26666666666665,0.0,0.0
2016-01-02 03:45:00,179.2,195.53333333333333,0.0,0.0
2016-01-02 03:50:00,181.4,194.0666666666667,0.0,0.002897478
2016-01-02 03:55:00,180.0,193.03333333333333,0.0,0.01572267
2016-01-02 04:00:00,177.7,192.79999999999998,0.0,0.009996716
2016-01-02 04:05:00,177.7,191.1,0.0,0.005034358
2016-01-02 04:10:00,183.7,192.33333333333334,0.0,0.001358011
2016-01-02 04:15:00,180.7,192.33333333333334,0.0,1.43e-05
2016-01-02 04:20:00,178.5,191.29999999999998,0.0,0.0
2016-01-02 04:25:00,180.7,190.79999999999998,0.0,0.002897478
2016-01-02 04:30:00,178.5,190.1,0.0,0.01572267
2016-01-02 04:35:00,179.2,189.1,0.0,0.009996716
2016-01-02 04:40:00,185.9,190.1,0.0,0.005034358
2016-01-02 04:45:00,185.9,192.33333333333334,0.0,0.001358011
2016-01-02 04:50:00,191.1,190.1,0.001,1.43e-05
2016-01-02 04:55:00,194.1,191.1,0.003,0.0
2016-01-02 05:00:00,200.7,188.36666666666665,0.012333333333333342,0.0
2016-01-02 05:05:00,210.4,186.63333333333333,0.02376666666666668,0.0
2016-01-02 05:10:00,216.3,186.66666666666666,0.029633333333333355,0.0
2016-01-02 05:15:00,228.2,186.9,0.04129999999999998,0.0
2016-01-02 05:20:00,240.8,189.6,0.051200000000000016,0.0
2016-01-02 05:25:00,265.2,186.9,0.07829999999999998,0.0
2016-01-02 05:30:00,288.2,188.86666666666667,0.09933333333333332,0.0
2016-01-02 05:35:00,312.7,187.86666666666667,0.12483333333333331,0.0
2016-01-02 05:40:00,332.7,187.63333333333333,0.14506666666666665,0.0
2016-01-02 05:45:00,343.1,187.9,0.1552,0.0
2016-01-02 05:50:00,340.9,189.36666666666665,0.15153333333333333,0.0
2016-01-02 05:55:00,332.7,189.6,0.1431,0.0
2016-01-02 06:00:00,327.5,190.6,0.1369,0.0
2016-01-02 06:05:00,323.8,190.5666666666667,0.13323333333333331,0.0
2016-01-02 06:10:00,328.3,191.6,0.13670000000000002,0.0
2016-01-02 06:15:00,334.2,195.03333333333333,0.13916666666666666,0.0
2016-01-02 06:20:00,332.7,194.76666666666665,0.13793333333333332,0.0
2016-01-02 06:25:00,338.7,194.79999999999998,0.1439,0.0
2016-01-02 06:30:00,332.0,195.79999999999998,0.13620000000000002,0.0
2016-01-02 06:35:00,335.0,199.0,0.136,0.0
2016-01-02 06:40:00,326.1,200.73333333333335,0.12536666666666668,0.002897478
2016-01-02 06:45:00,321.6,205.16666666666666,0.11643333333333336,0.01572267
2016-01-02 06:50:00,318.6,209.4,0.10920000000000002,0.009996716
2016-01-02 06:55:00,317.2,216.0666666666667,0.1011333333333333,0.005034358
2016-01-02 07:00:00,312.7,221.0,0.09169999999999999,0.001358011
2016-01-02 07:05:00,321.6,227.20000000000002,0.09440000000000001,1.43e-05
2016-01-02 07:10:00,332.7,235.0666666666667,0.0976333333333333,0.0
2016-01-02 07:15:00,349.0,245.70000000000002,0.10329999999999999,0.002897478
2016-01-02 07:20:00,360.2,249.9,0.11029999999999998,0.01572267
2016-01-02 07:25:00,377.2,258.56666666666666,0.11863333333333333,0.009996716
2016-01-02 07:30:00,384.6,265.73333333333335,0.11886666666666668,0.005034358
2016-01-02 07:35:00,390.6,272.90000000000003,0.11769999999999999,0.001358011
2016-01-02 07:40:00,383.9,282.8,0.10109999999999997,1.43e-05
2016-01-02 07:45:00,369.1,293.93333333333334,0.07516666666666669,0.0
2016-01-02 07:50:00,360.9,297.6333333333333,0.06326666666666665,0.0
2016-01-02 07:55:00,357.9,299.59999999999997,0.05830000000000001,0.0
2016-01-02 08:00:00,349.0,298.59999999999997,0.050400000000000035,0.0
2016-01-02 08:05:00,337.2,306.75,0.030449999999999987,0.0
2016-01-02 08:10:00,335.7,303.3,0.03239999999999998,0.0
2016-01-02 08:15:00,337.9,302.3333333333333,0.03556666666666666,0.0
2016-01-02 08:20:00,342.4,299.09999999999997,0.04330000000000001,0.0
2016-01-02 08:25:00,341.6,299.59999999999997,0.04200000000000006,0.0
2016-01-02 08:30:00,343.9,299.3666666666666,0.04453333333333336,0.0
2016-01-02 08:35:00,336.4,299.3666666666666,0.03703333333333336,0.0
2016-01-02 08:40:00,337.2,296.6333333333333,0.04056666666666666,0.0
2016-01-02 08:45:00,334.2,292.43333333333334,0.04176666666666665,0.0
2016-01-02 08:50:00,324.6,292.2,0.03240000000000003,0.0
2016-01-02 08:55:00,317.9,289.23333333333335,0.02866666666666663,0.0
2016-01-02 09:00:00,312.0,289.2,0.02280000000000001,0.0
2016-01-02 09:05:00,309.0,289.46666666666664,0.01953333333333336,0.0
2016-01-02 09:10:00,308.3,287.73333333333335,0.020566666666666664,0.0
2016-01-02 09:15:00,309.0,287.96666666666664,0.02103333333333336,0.0
2016-01-02 09:20:00,303.8,286.5,0.01730000000000001,0.0
2016-01-02 09:25:00,301.6,288.26666666666665,0.01333333333333337,0.0
2016-01-02 09:30:00,294.2,298.40000000000003,0.0,0.0
2016-01-02 09:35:00,292.7,296.90000000000003,0.0,0.0
2016-01-02 09:40:00,289.7,289.0,0.0006999999999999886,0.0
2016-01-02 09:45:00,292.7,289.0,0.0036999999999999885,0.0
2016-01-02 09:50:00,289.7,285.5,0.0041999999999999885,0.0
2016-01-02 09:55:00,290.5,284.03333333333336,0.0064666666666666405,0.0
2016-01-02 10:00:00,288.2,289.0,0.0,0.0
