date,U17,Baseflow,U17_without_baseflow,MOL5
2017-06-06 06:00:00,111.66666666666667,91.91666666666667,0.01975,0.009132379583333334
2017-06-06 07:00:00,198.5,103.5,0.09499999999999999,0.38910939716666665
2017-06-06 08:00:00,739.75,136.08333333333334,0.6036666666666667,0.46987920775
2017-06-06 09:00:00,1505.6666666666667,163.5,1.3421666666666667,0.8054324346666667
2017-06-06 10:00:00,1167.5,184.33333333333334,0.9831666666666666,0.0
2017-06-06 11:00:00,262.0833333333333,201.33333333333334,0.06166666666666667,0.0
2017-06-06 12:00:00,167.91666666666666,213.91666666666666,0.0,0.0
2017-06-06 13:00:00,146.16666666666666,204.33333333333334,0.0,0.0
2017-06-06 14:00:00,136.66666666666666,193.5,0.0,0.25885789225
2017-06-06 15:00:00,143.66666666666666,180.0,0.0,0.004810899916666667
2017-06-06 16:00:00,132.91666666666666,171.08333333333334,0.0,0.0
2017-06-06 17:00:00,124.25,150.25,0.0,0.0
2017-06-06 18:00:00,125.58333333333333,152.58333333333334,0.0,0.0
2017-06-06 19:00:00,129.91666666666666,162.33333333333334,0.0,0.0
2017-06-06 20:00:00,135.75,169.58333333333334,0.0,0.0
2017-06-06 21:00:00,138.16666666666666,173.0,0.0,0.0
2017-06-06 22:00:00,133.91666666666666,163.91666666666666,0.0,0.0
2017-06-06 23:00:00,121.5,140.91666666666666,0.0,0.0
2017-06-07 00:00:00,103.58333333333333,122.91666666666667,0.0,0.0
2017-06-07 01:00:00,89.66666666666667,104.58333333333333,0.0,0.06454790375
2017-06-07 02:00:00,82.16666666666667,97.33333333333333,0.0,0.0
2017-06-07 03:00:00,80.41666666666667,94.08333333333333,0.0,0.0
2017-06-07 04:00:00,79.58333333333333,91.5,0.0,0.0
2017-06-07 05:00:00,78.5,89.58333333333333,0.0,0.0
2017-06-07 06:00:00,79.0,91.91666666666667,0.0,0.0
2017-06-07 07:00:00,90.83333333333333,103.5,0.0,0.0
2017-06-07 08:00:00,123.16666666666667,136.08333333333334,0.0,0.0
2017-06-07 09:00:00,130.33333333333334,163.5,0.0,0.0
2017-06-07 10:00:00,130.58333333333334,184.33333333333334,0.0,0.0
2017-06-07 11:00:00,128.83333333333334,201.33333333333334,0.0,0.0
2017-06-07 12:00:00,129.58333333333334,213.91666666666666,0.0,0.0
2017-06-07 13:00:00,124.58333333333333,204.33333333333334,0.0,0.0
2017-06-07 14:00:00,125.0,193.5,0.0,0.0
2017-06-07 15:00:00,123.16666666666667,180.0,0.0,0.0
2017-06-07 16:00:00,118.33333333333333,171.08333333333334,0.0,0.06454790375
2017-06-07 17:00:00,116.08333333333333,150.25,0.0,0.0
2017-06-07 18:00:00,118.08333333333333,152.58333333333334,0.0,0.0
2017-06-07 19:00:00,129.0,162.33333333333334,0.0,0.0
2017-06-07 20:00:00,139.33333333333334,169.58333333333334,0.0,0.0
2017-06-07 21:00:00,145.08333333333334,173.0,0.0,0.0
2017-06-07 22:00:00,137.16666666666666,163.91666666666666,0.0,0.0
2017-06-07 23:00:00,126.41666666666667,140.91666666666666,0.0,0.0
2017-06-08 00:00:00,110.58333333333333,122.91666666666667,0.0,0.00036970233333333334
2017-06-08 01:00:00,95.16666666666667,104.58333333333333,0.0,0.06417820141666666
2017-06-08 02:00:00,84.83333333333333,97.33333333333333,0.0,0.0
2017-06-08 03:00:00,82.58333333333333,94.08333333333333,0.0,0.0
2017-06-08 04:00:00,82.08333333333333,91.5,0.0,0.0
2017-06-08 05:00:00,80.08333333333333,89.58333333333333,0.0,0.0
2017-06-08 06:00:00,80.83333333333333,91.91666666666667,0.0,0.0
2017-06-08 07:00:00,96.83333333333333,103.5,0.0,0.0
2017-06-08 08:00:00,131.91666666666666,136.08333333333334,0.0,0.00045870458333333334
2017-06-08 09:00:00,135.75,163.5,0.0,0.06408919916666667
2017-06-08 10:00:00,128.25,184.33333333333334,0.0,0.0
2017-06-08 11:00:00,124.91666666666667,201.33333333333334,0.0,0.0
2017-06-08 12:00:00,123.41666666666667,213.91666666666666,0.0,0.0
2017-06-08 13:00:00,119.75,204.33333333333334,0.0,0.0
2017-06-08 14:00:00,117.16666666666667,193.5,0.0,0.0
2017-06-08 15:00:00,112.33333333333333,180.0,0.0,0.0
2017-06-08 16:00:00,110.25,171.08333333333334,0.0,0.0
2017-06-08 17:00:00,114.41666666666667,150.25,0.0,0.0
2017-06-08 18:00:00,118.5,152.58333333333334,0.0,0.0
2017-06-08 19:00:00,127.0,162.33333333333334,0.0,0.0
2017-06-08 20:00:00,134.66666666666666,169.58333333333334,0.0,0.0
2017-06-08 21:00:00,141.58333333333334,173.0,0.0,0.0
2017-06-08 22:00:00,134.33333333333334,163.91666666666666,0.0,0.0
2017-06-08 23:00:00,123.91666666666667,140.91666666666666,0.0,0.0
2017-06-09 00:00:00,108.41666666666667,122.91666666666667,0.0,0.0
2017-06-09 01:00:00,94.0,104.58333333333333,0.0,0.0
2017-06-09 02:00:00,84.58333333333333,97.33333333333333,0.0,0.06454790375
2017-06-09 03:00:00,83.25,94.08333333333333,0.0,0.0
2017-06-09 04:00:00,82.08333333333333,91.5,0.0,0.0
2017-06-09 05:00:00,80.16666666666667,89.58333333333333,0.0,0.0
2017-06-09 06:00:00,1369.4166666666667,91.91666666666667,1.27875,1.8525210484166665
2017-06-09 07:00:00,3976.3333333333335,103.5,3.872833333333333,2.1829988379166667
2017-06-09 08:00:00,3273.1666666666665,136.08333333333334,3.137083333333333,0.7770615171666666
2017-06-09 09:00:00,5851.833333333333,163.5,5.6883333333333335,4.1579488155833335
2017-06-09 10:00:00,5525.416666666667,184.33333333333334,5.341083333333334,1.3821572820833332
2017-06-09 11:00:00,1914.5,201.33333333333334,1.7131666666666667,0.0
2017-06-09 12:00:00,856.25,213.91666666666666,0.6423333333333333,0.06454790375
2017-06-09 13:00:00,308.5833333333333,204.33333333333334,0.10425000000000001,0.0
2017-06-09 14:00:00,188.91666666666666,193.5,0.0014166666666666668,0.0
2017-06-09 15:00:00,163.08333333333334,180.0,0.0,0.0
2017-06-09 16:00:00,147.25,171.08333333333334,0.0,0.0
2017-06-09 17:00:00,140.5,150.25,0.0,0.0
2017-06-09 18:00:00,138.5,152.58333333333334,0.0,0.0
2017-06-09 19:00:00,141.16666666666666,162.33333333333334,0.0,0.0
2017-06-09 20:00:00,140.41666666666666,169.58333333333334,0.0,0.0
2017-06-09 21:00:00,135.91666666666666,173.0,0.0,0.0
2017-06-09 22:00:00,129.16666666666666,163.91666666666666,0.0,0.0
2017-06-09 23:00:00,120.25,140.91666666666666,0.0,0.0
2017-06-10 00:00:00,109.91666666666667,122.91666666666667,0.0,0.0
2017-06-10 01:00:00,98.33333333333333,104.58333333333333,0.0,0.0
2017-06-10 02:00:00,89.41666666666667,97.33333333333333,0.0,0.0
2017-06-10 03:00:00,86.66666666666667,94.08333333333333,0.0,0.0
2017-06-10 04:00:00,85.0,91.5,0.0,0.0
2017-06-10 05:00:00,83.33333333333333,89.58333333333333,0.0,0.0
2017-06-10 06:00:00,81.75,91.91666666666667,0.0,0.0
2017-06-10 07:00:00,83.5,103.5,0.0,0.0
2017-06-10 08:00:00,93.0,136.08333333333334,0.0,0.0
2017-06-10 09:00:00,119.16666666666667,163.5,0.0,0.0
2017-06-10 10:00:00,142.0,184.33333333333334,0.0,0.0
2017-06-10 11:00:00,162.25,201.33333333333334,0.0,0.0
2017-06-10 12:00:00,156.75,213.91666666666666,0.0,0.0
2017-06-10 13:00:00,149.08333333333334,204.33333333333334,0.0,0.0
2017-06-10 14:00:00,144.0,193.5,0.0,0.0
2017-06-10 15:00:00,140.0,180.0,0.0,0.0
2017-06-10 16:00:00,132.33333333333334,171.08333333333334,0.0,0.0
2017-06-10 17:00:00,126.91666666666667,150.25,0.0,0.0
2017-06-10 18:00:00,126.75,152.58333333333334,0.0,0.0
2017-06-10 19:00:00,128.41666666666666,162.33333333333334,0.0,0.0
2017-06-10 20:00:00,129.75,169.58333333333334,0.0,0.0
2017-06-10 21:00:00,130.33333333333334,173.0,0.0,0.0
2017-06-10 22:00:00,126.91666666666667,163.91666666666666,0.0,0.0
2017-06-10 23:00:00,117.75,140.91666666666666,0.0,0.0
2017-06-11 00:00:00,106.58333333333333,122.91666666666667,0.0,0.0
2017-06-11 01:00:00,101.75,104.58333333333333,0.0008333333333333334,0.0
2017-06-11 02:00:00,91.75,97.33333333333333,0.0,0.0
2017-06-11 03:00:00,85.33333333333333,94.08333333333333,0.0,0.0
2017-06-11 04:00:00,82.83333333333333,91.5,0.0,0.0
2017-06-11 05:00:00,80.25,89.58333333333333,0.0,0.0
2017-06-11 06:00:00,78.25,91.91666666666667,0.0,0.0
2017-06-11 07:00:00,78.91666666666667,103.5,0.0,0.0
2017-06-11 08:00:00,82.75,136.08333333333334,0.0,0.0
2017-06-11 09:00:00,100.08333333333333,163.5,0.0,0.0
2017-06-11 10:00:00,132.5,184.33333333333334,0.0,0.0
2017-06-11 11:00:00,158.58333333333334,201.33333333333334,0.0,0.0
2017-06-11 12:00:00,160.25,213.91666666666666,0.0,0.0
2017-06-11 13:00:00,157.16666666666666,204.33333333333334,0.0,0.0
2017-06-11 14:00:00,150.08333333333334,193.5,0.0,0.0
2017-06-11 15:00:00,141.58333333333334,180.0,0.0,0.0
2017-06-11 16:00:00,134.41666666666666,171.08333333333334,0.0,0.0
2017-06-11 17:00:00,129.75,150.25,0.0,0.0
2017-06-11 18:00:00,132.16666666666666,152.58333333333334,0.0,0.0
2017-06-11 19:00:00,138.91666666666666,162.33333333333334,0.0,0.0
2017-06-11 20:00:00,150.0,169.58333333333334,0.0,0.0
2017-06-11 21:00:00,151.5,173.0,0.0,0.0
2017-06-11 22:00:00,141.41666666666666,163.91666666666666,0.0,0.0
2017-06-11 23:00:00,130.58333333333334,140.91666666666666,0.0,0.0
2017-06-12 00:00:00,112.75,122.91666666666667,0.0,0.0
2017-06-12 01:00:00,95.08333333333333,104.58333333333333,0.0,0.0
2017-06-12 02:00:00,86.41666666666667,97.33333333333333,0.0,0.0
2017-06-12 03:00:00,83.58333333333333,94.08333333333333,0.0,0.0
2017-06-12 04:00:00,83.16666666666667,91.5,0.0,0.0
2017-06-12 05:00:00,81.41666666666667,89.58333333333333,0.0,0.0
2017-06-12 06:00:00,81.83333333333333,91.91666666666667,0.0,0.0
2017-06-12 07:00:00,100.16666666666667,103.5,0.001,0.0
2017-06-12 08:00:00,136.0,136.08333333333334,0.002416666666666667,0.0
2017-06-12 09:00:00,133.33333333333334,163.5,0.0,0.0
2017-06-12 10:00:00,131.41666666666666,184.33333333333334,0.0,0.0
2017-06-12 11:00:00,131.58333333333334,201.33333333333334,0.0,0.0
2017-06-12 12:00:00,125.66666666666667,213.91666666666666,0.0,0.0
2017-06-12 13:00:00,123.16666666666667,204.33333333333334,0.0,0.0
2017-06-12 14:00:00,118.83333333333333,193.5,0.0,0.0
2017-06-12 15:00:00,113.5,180.0,0.0,0.0
2017-06-12 16:00:00,108.66666666666667,171.08333333333334,0.0,0.0
2017-06-12 17:00:00,106.75,150.25,0.0,0.0
2017-06-12 18:00:00,115.75,152.58333333333334,0.0,0.0
2017-06-12 19:00:00,125.08333333333333,162.33333333333334,0.0,0.0
2017-06-12 20:00:00,132.41666666666666,169.58333333333334,0.0,0.0
2017-06-12 21:00:00,134.08333333333334,173.0,0.0,0.0
2017-06-12 22:00:00,129.16666666666666,163.91666666666666,0.0,0.0
2017-06-12 23:00:00,124.0,140.91666666666666,0.0,0.0
2017-06-13 00:00:00,109.91666666666667,122.91666666666667,0.0,0.0
2017-06-13 01:00:00,91.91666666666667,104.58333333333333,0.0,0.0
2017-06-13 02:00:00,84.25,97.33333333333333,0.0,0.07413898791666666
2017-06-13 03:00:00,83.0,94.08333333333333,0.0,0.18450078058333333
2017-06-13 04:00:00,82.16666666666667,91.5,0.0,0.06409975041666667
2017-06-13 05:00:00,80.75,89.58333333333333,0.0,0.0
2017-06-13 06:00:00,81.83333333333333,91.91666666666667,0.0,0.0
2017-06-13 07:00:00,98.16666666666667,103.5,8.333333333333333e-05,0.0
2017-06-13 08:00:00,134.41666666666666,136.08333333333334,0.0011666666666666668,0.0
2017-06-13 09:00:00,135.91666666666666,163.5,0.0,0.0
2017-06-13 10:00:00,133.0,184.33333333333334,0.0,0.0
2017-06-13 11:00:00,131.83333333333334,201.33333333333334,0.0,0.0
2017-06-13 12:00:00,127.75,213.91666666666666,0.0,0.0
2017-06-13 13:00:00,126.58333333333333,204.33333333333334,0.0,0.0
2017-06-13 14:00:00,121.58333333333333,193.5,0.0,0.0
2017-06-13 15:00:00,118.0,180.0,0.0,0.0
2017-06-13 16:00:00,112.83333333333333,171.08333333333334,0.0,0.0
2017-06-13 17:00:00,113.66666666666667,150.25,0.0,0.0
2017-06-13 18:00:00,117.16666666666667,152.58333333333334,0.0,0.0
2017-06-13 19:00:00,126.75,162.33333333333334,0.0,0.0
2017-06-13 20:00:00,132.66666666666666,169.58333333333334,0.0,0.0
2017-06-13 21:00:00,134.33333333333334,173.0,0.0,0.0
2017-06-13 22:00:00,126.5,163.91666666666666,0.0,0.0
2017-06-13 23:00:00,116.58333333333333,140.91666666666666,0.0,0.0
2017-06-14 00:00:00,102.5,122.91666666666667,0.0,0.0
2017-06-14 01:00:00,90.58333333333333,104.58333333333333,0.0,0.0
2017-06-14 02:00:00,84.25,97.33333333333333,0.0,0.04135454066666667
2017-06-14 03:00:00,83.33333333333333,94.08333333333333,0.0,0.08774126683333333
2017-06-14 04:00:00,81.83333333333333,91.5,0.0,0.0
2017-06-14 05:00:00,80.58333333333333,89.58333333333333,0.0,0.263668792
2017-06-14 06:00:00,81.33333333333333,91.91666666666667,0.0,0.0
2017-06-14 07:00:00,100.0,103.5,0.0007500000000000001,0.0
2017-06-14 08:00:00,136.25,136.08333333333334,0.002416666666666667,0.0
2017-06-14 09:00:00,133.33333333333334,163.5,0.0,0.06454790375
2017-06-14 10:00:00,137.91666666666666,184.33333333333334,0.0,0.06454790375
2017-06-14 11:00:00,135.08333333333334,201.33333333333334,0.0,0.05560565983333333
2017-06-14 12:00:00,129.83333333333334,213.91666666666666,0.0,0.008942243916666667
2017-06-14 13:00:00,127.5,204.33333333333334,0.0,0.0
2017-06-14 14:00:00,126.58333333333333,193.5,0.0,0.0
2017-06-14 15:00:00,124.58333333333333,180.0,0.0,0.0
2017-06-14 16:00:00,120.0,171.08333333333334,0.0,0.0
2017-06-14 17:00:00,118.91666666666667,150.25,0.0,0.0
2017-06-14 18:00:00,120.25,152.58333333333334,0.0,0.0
2017-06-14 19:00:00,129.33333333333334,162.33333333333334,0.0,0.0
2017-06-14 20:00:00,136.91666666666666,169.58333333333334,0.0,0.0
2017-06-14 21:00:00,140.41666666666666,173.0,0.0,0.0
2017-06-14 22:00:00,137.83333333333334,163.91666666666666,0.0,0.0
2017-06-14 23:00:00,123.0,140.91666666666666,0.0,0.0
2017-06-15 00:00:00,105.66666666666667,122.91666666666667,0.0,0.06454790375
2017-06-15 01:00:00,90.5,104.58333333333333,0.0,0.0
2017-06-15 02:00:00,83.16666666666667,97.33333333333333,0.0,0.0
2017-06-15 03:00:00,80.33333333333333,94.08333333333333,0.0,0.0
2017-06-15 04:00:00,79.41666666666667,91.5,0.0,0.0
2017-06-15 05:00:00,78.08333333333333,89.58333333333333,0.0,0.1290958075
2017-06-15 06:00:00,78.91666666666667,91.91666666666667,0.0,0.0
2017-06-15 07:00:00,94.41666666666667,103.5,0.0,0.12061226816666666
2017-06-15 08:00:00,127.58333333333333,136.08333333333334,0.0,0.07303144308333334
2017-06-15 09:00:00,132.91666666666666,163.5,0.0,0.0
2017-06-15 10:00:00,131.0,184.33333333333334,0.0,0.009132379583333334
2017-06-15 11:00:00,128.0,201.33333333333334,0.0,0.05541552416666667
2017-06-15 12:00:00,130.16666666666666,213.91666666666666,0.0,0.0
2017-06-15 13:00:00,124.41666666666667,204.33333333333334,0.0,0.0
2017-06-15 14:00:00,135.25,193.5,0.0,0.0
2017-06-15 15:00:00,119.25,180.0,0.0,0.0
2017-06-15 16:00:00,116.83333333333333,171.08333333333334,0.0,0.0
2017-06-15 17:00:00,113.41666666666667,150.25,0.0,0.0
2017-06-15 18:00:00,119.08333333333333,152.58333333333334,0.0,0.0
2017-06-15 19:00:00,128.75,162.33333333333334,0.0,0.0
2017-06-15 20:00:00,133.75,169.58333333333334,0.0,0.0
2017-06-15 21:00:00,137.0,173.0,0.0,0.0
2017-06-15 22:00:00,133.16666666666666,163.91666666666666,0.0,0.0
2017-06-15 23:00:00,122.0,140.91666666666666,0.0,0.0
2017-06-16 00:00:00,105.41666666666667,122.91666666666667,0.0,0.19912088825
2017-06-16 01:00:00,92.16666666666667,104.58333333333333,0.0,0.0
2017-06-16 02:00:00,84.16666666666667,97.33333333333333,0.0,0.0
2017-06-16 03:00:00,82.25,94.08333333333333,0.0,0.0
2017-06-16 04:00:00,82.0,91.5,0.0,0.0
2017-06-16 05:00:00,79.16666666666667,89.58333333333333,0.0,0.0
2017-06-16 06:00:00,79.83333333333333,91.91666666666667,0.0,0.0
2017-06-16 07:00:00,93.25,103.5,0.0,0.0
2017-06-16 08:00:00,128.66666666666666,136.08333333333334,0.00025,0.0
2017-06-16 09:00:00,125.41666666666667,163.5,0.0,0.0
2017-06-16 10:00:00,124.16666666666667,184.33333333333334,0.0,0.0
2017-06-16 11:00:00,124.33333333333333,201.33333333333334,0.0,0.0
2017-06-16 12:00:00,120.08333333333333,213.91666666666666,0.0,0.0
2017-06-16 13:00:00,118.91666666666667,204.33333333333334,0.0,0.0
2017-06-16 14:00:00,118.25,193.5,0.0,0.0
2017-06-16 15:00:00,116.75,180.0,0.0,0.0
2017-06-16 16:00:00,112.66666666666667,171.08333333333334,0.0,0.0
2017-06-16 17:00:00,110.16666666666667,150.25,0.0,0.0
2017-06-16 18:00:00,114.83333333333333,152.58333333333334,0.0,0.0
2017-06-16 19:00:00,119.83333333333333,162.33333333333334,0.0,0.0
2017-06-16 20:00:00,121.75,169.58333333333334,0.0,0.0
2017-06-16 21:00:00,122.75,173.0,0.0,0.0
2017-06-16 22:00:00,118.75,163.91666666666666,0.0,0.0
2017-06-16 23:00:00,111.83333333333333,140.91666666666666,0.0,0.0
2017-06-17 00:00:00,101.5,122.91666666666667,0.0,0.0
2017-06-17 01:00:00,93.41666666666667,104.58333333333333,0.0,0.0
2017-06-17 02:00:00,84.91666666666667,97.33333333333333,0.0,0.0
2017-06-17 03:00:00,82.83333333333333,94.08333333333333,0.0,0.0
2017-06-17 04:00:00,81.16666666666667,91.5,0.0,0.0
2017-06-17 05:00:00,79.16666666666667,89.58333333333333,0.0,0.06259952108333333
2017-06-17 06:00:00,78.0,91.91666666666667,0.0,0.0019483826666666666
2017-06-17 07:00:00,79.58333333333333,103.5,0.0,0.0
2017-06-17 08:00:00,86.91666666666667,136.08333333333334,0.0,0.0
2017-06-17 09:00:00,110.0,163.5,0.0,0.0
2017-06-17 10:00:00,138.08333333333334,184.33333333333334,0.0,0.0
2017-06-17 11:00:00,158.08333333333334,201.33333333333334,0.0,0.0
2017-06-17 12:00:00,151.25,213.91666666666666,0.0,0.0
2017-06-17 13:00:00,140.83333333333334,204.33333333333334,0.0,0.1290958075
2017-06-17 14:00:00,135.25,193.5,0.0,0.0
2017-06-17 15:00:00,130.5,180.0,0.0,0.0
2017-06-17 16:00:00,122.83333333333333,171.08333333333334,0.0,0.0
2017-06-17 17:00:00,119.25,150.25,0.0,0.0
2017-06-17 18:00:00,117.5,152.58333333333334,0.0,0.0
2017-06-17 19:00:00,119.33333333333333,162.33333333333334,0.0,0.0
2017-06-17 20:00:00,118.75,169.58333333333334,0.0,0.0
2017-06-17 21:00:00,118.58333333333333,173.0,0.0,0.0
2017-06-17 22:00:00,120.83333333333333,163.91666666666666,0.0,0.0
2017-06-17 23:00:00,112.75,140.91666666666666,0.0,0.0
2017-06-18 00:00:00,105.75,122.91666666666667,0.0,0.0
2017-06-18 01:00:00,93.58333333333333,104.58333333333333,0.0,0.0
2017-06-18 02:00:00,84.83333333333333,97.33333333333333,0.0,0.0
2017-06-18 03:00:00,83.0,94.08333333333333,0.0,0.0
2017-06-18 04:00:00,81.25,91.5,0.0,0.0
2017-06-18 05:00:00,78.58333333333333,89.58333333333333,0.0,0.0
2017-06-18 06:00:00,77.5,91.91666666666667,0.0,0.0
2017-06-18 07:00:00,78.16666666666667,103.5,0.0,0.0
2017-06-18 08:00:00,82.75,136.08333333333334,0.0,0.0
2017-06-18 09:00:00,100.41666666666667,163.5,0.0,0.06454790375
2017-06-18 10:00:00,128.33333333333334,184.33333333333334,0.0,0.0
2017-06-18 11:00:00,147.83333333333334,201.33333333333334,0.0,0.0
2017-06-18 12:00:00,158.16666666666666,213.91666666666666,0.0,0.0
2017-06-18 13:00:00,148.25,204.33333333333334,0.0,0.0
2017-06-18 14:00:00,145.0,193.5,0.0,0.0
2017-06-18 15:00:00,138.41666666666666,180.0,0.0,0.0
2017-06-18 16:00:00,130.91666666666666,171.08333333333334,0.0,0.0
2017-06-18 17:00:00,125.75,150.25,0.0,0.0
2017-06-18 18:00:00,127.83333333333333,152.58333333333334,0.0,0.0
2017-06-18 19:00:00,133.66666666666666,162.33333333333334,0.0,0.0
2017-06-18 20:00:00,142.0,169.58333333333334,0.0,0.0
2017-06-18 21:00:00,143.66666666666666,173.0,0.0,0.0
2017-06-18 22:00:00,135.33333333333334,163.91666666666666,0.0,0.0
2017-06-18 23:00:00,126.83333333333333,140.91666666666666,0.0,0.0
2017-06-19 00:00:00,109.08333333333333,122.91666666666667,0.0,0.0
2017-06-19 01:00:00,91.75,104.58333333333333,0.0,0.0
2017-06-19 02:00:00,82.5,97.33333333333333,0.0,0.0
2017-06-19 03:00:00,78.83333333333333,94.08333333333333,0.0,0.0
2017-06-19 04:00:00,77.75,91.5,0.0,0.0
2017-06-19 05:00:00,77.0,89.58333333333333,0.0,0.0
2017-06-19 06:00:00,77.16666666666667,91.91666666666667,0.0,0.00036970233333333334
2017-06-19 07:00:00,91.25,103.5,0.0,0.06417820141666666
2017-06-19 08:00:00,125.0,136.08333333333334,0.0,0.06454790375
2017-06-19 09:00:00,130.5,163.5,0.0,0.0
2017-06-19 10:00:00,127.5,184.33333333333334,0.0,0.0
2017-06-19 11:00:00,127.16666666666667,201.33333333333334,0.0,0.00036970233333333334
2017-06-19 12:00:00,125.5,213.91666666666666,0.0,0.06417820141666666
2017-06-19 13:00:00,121.91666666666667,204.33333333333334,0.0,0.0
2017-06-19 14:00:00,120.41666666666667,193.5,0.0,0.0
2017-06-19 15:00:00,116.75,180.0,0.0,0.0
2017-06-19 16:00:00,114.75,171.08333333333334,0.0,0.0
2017-06-19 17:00:00,113.0,150.25,0.0,0.0
2017-06-19 18:00:00,117.16666666666667,152.58333333333334,0.0,0.0
2017-06-19 19:00:00,124.58333333333333,162.33333333333334,0.0,0.0
2017-06-19 20:00:00,131.25,169.58333333333334,0.0,0.0
2017-06-19 21:00:00,134.91666666666666,173.0,0.0,0.0
2017-06-19 22:00:00,130.91666666666666,163.91666666666666,0.0,0.0
2017-06-19 23:00:00,123.08333333333333,140.91666666666666,0.0,0.0
2017-06-20 00:00:00,108.5,122.91666666666667,0.0,0.0
2017-06-20 01:00:00,94.33333333333333,104.58333333333333,0.0,0.0
2017-06-20 02:00:00,84.0,97.33333333333333,0.0,0.0
2017-06-20 03:00:00,81.16666666666667,94.08333333333333,0.0,0.0
2017-06-20 04:00:00,80.0,91.5,0.0,0.0
2017-06-20 05:00:00,78.16666666666667,89.58333333333333,0.0,0.0
2017-06-20 06:00:00,78.41666666666667,91.91666666666667,0.0,0.0
2017-06-20 07:00:00,93.25,103.5,0.0,0.00036970233333333334
2017-06-20 08:00:00,123.5,136.08333333333334,0.0,0.06417820141666666
2017-06-20 09:00:00,126.83333333333333,163.5,0.0,0.06454790375
2017-06-20 10:00:00,126.91666666666667,184.33333333333334,0.0,0.0
2017-06-20 11:00:00,120.58333333333333,201.33333333333334,0.0,0.0
2017-06-20 12:00:00,119.16666666666667,213.91666666666666,0.0,0.0
2017-06-20 13:00:00,127.41666666666667,204.33333333333334,0.0,0.0
2017-06-20 14:00:00,115.16666666666667,193.5,0.0,0.0
2017-06-20 15:00:00,109.25,180.0,0.0,0.0
2017-06-20 16:00:00,103.66666666666667,171.08333333333334,0.0,0.0
2017-06-20 17:00:00,108.58333333333333,150.25,0.0,0.0
2017-06-20 18:00:00,114.5,152.58333333333334,0.0,0.0
2017-06-20 19:00:00,124.0,162.33333333333334,0.0,0.0
2017-06-20 20:00:00,134.0,169.58333333333334,0.0,0.0
2017-06-20 21:00:00,136.66666666666666,173.0,0.0,0.0
2017-06-20 22:00:00,129.5,163.91666666666666,0.0,0.0
2017-06-20 23:00:00,115.66666666666667,140.91666666666666,0.0,0.0
2017-06-21 00:00:00,102.66666666666667,122.91666666666667,0.0,0.0
2017-06-21 01:00:00,89.91666666666667,104.58333333333333,0.0,0.0
2017-06-21 02:00:00,81.41666666666667,97.33333333333333,0.0,0.0
2017-06-21 03:00:00,79.0,94.08333333333333,0.0,0.0
2017-06-21 04:00:00,77.75,91.5,0.0,0.0
2017-06-21 05:00:00,77.0,89.58333333333333,0.0,0.0
2017-06-21 06:00:00,77.33333333333333,91.91666666666667,0.0,0.0
2017-06-21 07:00:00,88.83333333333333,103.5,0.0,0.0
2017-06-21 08:00:00,120.41666666666667,136.08333333333334,0.0,0.0
2017-06-21 09:00:00,124.58333333333333,163.5,0.0,0.0
2017-06-21 10:00:00,123.91666666666667,184.33333333333334,0.0,0.0
2017-06-21 11:00:00,126.25,201.33333333333334,0.0,0.0
2017-06-21 12:00:00,119.83333333333333,213.91666666666666,0.0,0.0
2017-06-21 13:00:00,116.83333333333333,204.33333333333334,0.0,0.0
2017-06-21 14:00:00,120.41666666666667,193.5,0.0,0.0
2017-06-21 15:00:00,118.91666666666667,180.0,0.0,0.0
2017-06-21 16:00:00,114.75,171.08333333333334,0.0,0.0
2017-06-21 17:00:00,113.83333333333333,150.25,0.0,0.0
2017-06-21 18:00:00,115.5,152.58333333333334,0.0,0.0
2017-06-21 19:00:00,123.33333333333333,162.33333333333334,0.0,0.0
2017-06-21 20:00:00,127.41666666666667,169.58333333333334,0.0,0.0
2017-06-21 21:00:00,129.66666666666666,173.0,0.0,0.0
2017-06-21 22:00:00,126.83333333333333,163.91666666666666,0.0,0.0
2017-06-21 23:00:00,115.75,140.91666666666666,0.0,0.0
2017-06-22 00:00:00,102.5,122.91666666666667,0.0,0.05560565983333333
2017-06-22 01:00:00,87.75,104.58333333333333,0.0,0.01901214625
2017-06-22 02:00:00,80.0,97.33333333333333,0.0,0.1895096905
2017-06-22 03:00:00,78.25,94.08333333333333,0.0,0.06408919916666667
2017-06-22 04:00:00,77.66666666666667,91.5,0.0,0.0
2017-06-22 05:00:00,77.0,89.58333333333333,0.0,0.06454790375
2017-06-22 06:00:00,77.08333333333333,91.91666666666667,0.0,0.0
2017-06-22 07:00:00,88.83333333333333,103.5,0.0,0.040984838333333336
2017-06-22 08:00:00,114.83333333333333,136.08333333333334,0.0,0.023563065416666668
2017-06-22 09:00:00,121.25,163.5,0.0,0.06259952108333333
2017-06-22 10:00:00,122.66666666666667,184.33333333333334,0.0,0.0019483826666666666
2017-06-22 11:00:00,118.66666666666667,201.33333333333334,0.0,0.0
2017-06-22 12:00:00,118.16666666666667,213.91666666666666,0.0,0.0
2017-06-22 13:00:00,120.0,204.33333333333334,0.0,0.0
2017-06-22 14:00:00,120.0,193.5,0.0,0.0
2017-06-22 15:00:00,117.83333333333333,180.0,0.0,0.0
2017-06-22 16:00:00,114.58333333333333,171.08333333333334,0.0,0.0
