date,U19,Baseflow,U19_without_baseflow,BNV8
2017-06-17 14:00:00,372.8333333333333,376.8333333333333,0.003833333333333333,0.0
2017-06-17 15:00:00,350.9166666666667,394.4166666666667,0.0,0.0
2017-06-17 16:00:00,332.75,318.1666666666667,0.017083333333333336,0.0
2017-06-17 17:00:00,323.0,307.8333333333333,0.022500000000000003,0.0
2017-06-17 18:00:00,320.9166666666667,321.0833333333333,0.012833333333333334,0.0
2017-06-17 19:00:00,324.3333333333333,290.5,0.03383333333333333,0.0
2017-06-17 20:00:00,330.5,357.5833333333333,0.0004166666666666667,0.0
2017-06-17 21:00:00,366.3636363636364,309.0833333333333,0.06345454545454544,0.0
2017-06-17 22:00:00,331.4166666666667,315.6666666666667,0.025666666666666667,0.0
2017-06-17 23:00:00,298.5,267.0833333333333,0.034749999999999996,0.0
2017-06-18 00:00:00,280.5,224.66666666666666,0.05583333333333334,0.0
2017-06-18 01:00:00,229.5,199.66666666666666,0.029833333333333333,0.0
2017-06-18 02:00:00,191.08333333333334,130.16666666666666,0.06091666666666667,0.0
2017-06-18 03:00:00,178.75,139.16666666666666,0.03958333333333333,0.0
2017-06-18 04:00:00,174.58333333333334,99.25,0.07533333333333334,0.0
2017-06-18 05:00:00,174.25,90.5,0.08374999999999999,0.0
2017-06-18 06:00:00,126.25,116.08333333333333,0.014,0.0
2017-06-18 07:00:00,132.91666666666666,136.16666666666666,0.012833333333333334,0.0
2017-06-18 08:00:00,161.16666666666666,211.91666666666666,0.0,0.0
2017-06-18 09:00:00,225.08333333333334,257.3333333333333,0.0,0.0
2017-06-18 10:00:00,300.25,332.25,0.0,0.0
2017-06-18 11:00:00,359.1666666666667,372.4166666666667,0.0062499999999999995,0.0
2017-06-18 12:00:00,412.0833333333333,390.75,0.02716666666666667,0.0
2017-06-18 13:00:00,395.4166666666667,420.9166666666667,0.009416666666666665,0.0
2017-06-18 14:00:00,390.5,376.8333333333333,0.013666666666666667,0.0
2017-06-18 15:00:00,372.0833333333333,394.4166666666667,0.005166666666666667,0.0
2017-06-18 16:00:00,351.3333333333333,318.1666666666667,0.035666666666666666,0.0
2017-06-18 17:00:00,329.75,307.8333333333333,0.02741666666666667,0.0
2017-06-18 18:00:00,331.3333333333333,321.0833333333333,0.019666666666666666,0.0
2017-06-18 19:00:00,348.9166666666667,290.5,0.05841666666666667,0.0
2017-06-18 20:00:00,407.25,357.5833333333333,0.050666666666666665,0.0
2017-06-18 21:00:00,382.75,309.0833333333333,0.07366666666666667,0.0
2017-06-18 22:00:00,374.3333333333333,315.6666666666667,0.058666666666666666,0.0
2017-06-18 23:00:00,343.25,267.0833333333333,0.07616666666666666,0.0
2017-06-19 00:00:00,313.0,224.66666666666666,0.08833333333333333,0.0
2017-06-19 01:00:00,236.25,199.66666666666666,0.036583333333333336,0.0
2017-06-19 02:00:00,188.08333333333334,130.16666666666666,0.05791666666666667,0.0
2017-06-19 03:00:00,202.83333333333334,139.16666666666666,0.06366666666666666,0.0
2017-06-19 04:00:00,169.75,99.25,0.0705,0.0
2017-06-19 05:00:00,146.5,90.5,0.055999999999999994,0.0
2017-06-19 06:00:00,139.58333333333334,116.08333333333333,0.025583333333333333,0.0
2017-06-19 07:00:00,213.41666666666666,136.16666666666666,0.07725,0.0
2017-06-19 08:00:00,300.5833333333333,211.91666666666666,0.08866666666666667,0.0
2017-06-19 09:00:00,307.5833333333333,257.3333333333333,0.050249999999999996,0.0
2017-06-19 10:00:00,323.25,332.25,0.021083333333333332,0.0
2017-06-19 11:00:00,338.3333333333333,372.4166666666667,0.012916666666666667,0.0
2017-06-19 12:00:00,314.3333333333333,390.75,0.0,0.0
2017-06-19 13:00:00,308.6666666666667,420.9166666666667,0.0,0.0
2017-06-19 14:00:00,312.6666666666667,376.8333333333333,0.0,0.0
2017-06-19 15:00:00,301.5833333333333,394.4166666666667,0.0,0.0
2017-06-19 16:00:00,303.4166666666667,318.1666666666667,0.0034999999999999996,0.0
2017-06-19 17:00:00,293.0,307.8333333333333,0.002333333333333333,0.0
2017-06-19 18:00:00,334.1666666666667,321.0833333333333,0.03125,0.0
2017-06-19 19:00:00,346.5833333333333,290.5,0.05608333333333334,0.0
2017-06-19 20:00:00,359.25,357.5833333333333,0.008499999999999999,0.0
2017-06-19 21:00:00,370.0,309.0833333333333,0.06175,0.0
2017-06-19 22:00:00,370.4166666666667,315.6666666666667,0.05475,0.0
2017-06-19 23:00:00,349.6666666666667,267.0833333333333,0.08258333333333333,0.0
2017-06-20 00:00:00,294.4166666666667,224.66666666666666,0.06974999999999999,0.0
2017-06-20 01:00:00,233.16666666666666,199.66666666666666,0.0335,0.0
2017-06-20 02:00:00,206.08333333333334,130.16666666666666,0.07591666666666667,0.0
2017-06-20 03:00:00,173.16666666666666,139.16666666666666,0.034,0.0
2017-06-20 04:00:00,167.16666666666666,99.25,0.06791666666666667,0.0
2017-06-20 05:00:00,146.83333333333334,90.5,0.05633333333333334,0.0
2017-06-20 06:00:00,158.08333333333334,116.08333333333333,0.042166666666666665,0.0
2017-06-20 07:00:00,219.33333333333334,136.16666666666666,0.08316666666666667,0.0
2017-06-20 08:00:00,314.3333333333333,211.91666666666666,0.10241666666666667,0.0
2017-06-20 09:00:00,337.25,257.3333333333333,0.07991666666666666,0.0
2017-06-20 10:00:00,325.5,332.25,0.01975,0.0
2017-06-20 11:00:00,307.5,372.4166666666667,0.0,0.0
2017-06-20 12:00:00,304.0833333333333,390.75,0.0,0.0
2017-06-20 13:00:00,316.4166666666667,420.9166666666667,0.0,0.0
2017-06-20 14:00:00,314.0833333333333,376.8333333333333,0.0,0.0
2017-06-20 15:00:00,307.5,394.4166666666667,0.0,0.0
2017-06-20 16:00:00,297.6666666666667,318.1666666666667,0.0004166666666666667,0.0
2017-06-20 17:00:00,328.25,307.8333333333333,0.03158333333333333,0.0
2017-06-20 18:00:00,322.0,321.0833333333333,0.015416666666666667,0.0
2017-06-20 19:00:00,346.4166666666667,290.5,0.05591666666666667,0.0
2017-06-20 20:00:00,369.5833333333333,357.5833333333333,0.01625,0.0
2017-06-20 21:00:00,382.5833333333333,309.0833333333333,0.0735,0.0
2017-06-20 22:00:00,368.3333333333333,315.6666666666667,0.05308333333333334,0.0
2017-06-20 23:00:00,341.1666666666667,267.0833333333333,0.07408333333333333,0.0
2017-06-21 00:00:00,321.0,224.66666666666666,0.09633333333333333,0.0
2017-06-21 01:00:00,254.91666666666666,199.66666666666666,0.05525,0.0
2017-06-21 02:00:00,196.16666666666666,130.16666666666666,0.066,0.0
2017-06-21 03:00:00,185.75,139.16666666666666,0.04658333333333334,0.0
2017-06-21 04:00:00,173.41666666666666,99.25,0.07416666666666667,0.0
2017-06-21 05:00:00,152.25,90.5,0.06175,0.0
2017-06-21 06:00:00,144.58333333333334,116.08333333333333,0.02866666666666667,0.0
2017-06-21 07:00:00,201.25,136.16666666666666,0.06508333333333334,0.0
2017-06-21 08:00:00,336.75,211.91666666666666,0.12483333333333334,0.0
2017-06-21 09:00:00,335.3333333333333,257.3333333333333,0.078,0.0
2017-06-21 10:00:00,332.8333333333333,332.25,0.024749999999999998,0.0
2017-06-21 11:00:00,329.1666666666667,372.4166666666667,0.0,0.0
2017-06-21 12:00:00,328.75,390.75,0.0,0.0
2017-06-21 13:00:00,322.4166666666667,420.9166666666667,0.0,0.0
2017-06-21 14:00:00,338.8333333333333,376.8333333333333,0.0,0.0
2017-06-21 15:00:00,347.5833333333333,394.4166666666667,0.0,0.0
2017-06-21 16:00:00,317.9166666666667,318.1666666666667,0.0085,0.0
2017-06-21 17:00:00,301.8333333333333,307.8333333333333,0.004916666666666666,0.0
2017-06-21 18:00:00,319.5833333333333,321.0833333333333,0.014583333333333332,0.0
2017-06-21 19:00:00,339.3333333333333,290.5,0.04883333333333333,0.0
2017-06-21 20:00:00,363.0,357.5833333333333,0.010583333333333333,0.0
2017-06-21 21:00:00,382.4166666666667,309.0833333333333,0.07333333333333333,0.0
2017-06-21 22:00:00,378.5,315.6666666666667,0.06283333333333334,0.0
2017-06-21 23:00:00,386.6666666666667,267.0833333333333,0.11958333333333333,0.0
2017-06-22 00:00:00,303.75,224.66666666666666,0.07908333333333332,0.0
2017-06-22 01:00:00,248.83333333333334,199.66666666666666,0.049166666666666664,0.0
2017-06-22 02:00:00,193.91666666666666,130.16666666666666,0.06375,0.0
2017-06-22 03:00:00,178.58333333333334,139.16666666666666,0.03941666666666667,0.0
2017-06-22 04:00:00,171.16666666666666,99.25,0.07191666666666667,0.0
2017-06-22 05:00:00,139.41666666666666,90.5,0.04908333333333333,0.0
2017-06-22 06:00:00,165.91666666666666,116.08333333333333,0.051,0.0
2017-06-22 07:00:00,198.9090909090909,136.16666666666666,0.0649090909090909,0.0
2017-06-22 08:00:00,287.3333333333333,211.91666666666666,0.07541666666666667,0.0
2017-06-22 09:00:00,297.75,257.3333333333333,0.04041666666666666,0.0
2017-06-22 10:00:00,303.9166666666667,332.25,0.0072499999999999995,0.0
2017-06-22 11:00:00,305.8333333333333,372.4166666666667,0.0,0.0
2017-06-22 12:00:00,312.5833333333333,390.75,0.0,0.0
2017-06-22 13:00:00,324.3333333333333,420.9166666666667,0.0,0.0
2017-06-22 14:00:00,357.0,376.8333333333333,0.0105,0.0
2017-06-22 15:00:00,322.6666666666667,394.4166666666667,0.0,0.0
2017-06-22 16:00:00,317.1666666666667,318.1666666666667,0.008083333333333333,0.0
2017-06-22 17:00:00,316.4166666666667,307.8333333333333,0.017166666666666667,0.0
2017-06-22 18:00:00,325.25,321.0833333333333,0.01575,0.0
2017-06-22 19:00:00,345.8333333333333,290.5,0.05533333333333334,0.0
2017-06-22 20:00:00,355.4166666666667,357.5833333333333,0.009916666666666667,0.0
2017-06-22 21:00:00,384.6666666666667,309.0833333333333,0.07725,0.0
2017-06-22 22:00:00,347.0833333333333,315.6666666666667,0.034749999999999996,0.0
2017-06-22 23:00:00,315.4166666666667,267.0833333333333,0.04833333333333334,0.0
2017-06-23 00:00:00,282.6666666666667,224.66666666666666,0.057999999999999996,0.0
2017-06-23 01:00:00,230.75,199.66666666666666,0.031083333333333334,0.0
2017-06-23 02:00:00,189.75,130.16666666666666,0.05958333333333333,0.0
2017-06-23 03:00:00,178.41666666666666,139.16666666666666,0.03925,0.0
2017-06-23 04:00:00,171.41666666666666,99.25,0.07216666666666667,0.0
2017-06-23 05:00:00,172.0,90.5,0.0815,0.0
2017-06-23 06:00:00,144.66666666666666,116.08333333333333,0.029249999999999998,0.0
2017-06-23 07:00:00,193.33333333333334,136.16666666666666,0.057166666666666664,0.0
2017-06-23 08:00:00,276.0,211.91666666666666,0.06408333333333334,0.0
2017-06-23 09:00:00,301.3333333333333,257.3333333333333,0.044000000000000004,0.0
2017-06-23 10:00:00,301.25,332.25,0.0072499999999999995,0.0
2017-06-23 11:00:00,308.6666666666667,372.4166666666667,0.0,0.0
2017-06-23 12:00:00,335.5833333333333,390.75,0.0008333333333333334,0.0
2017-06-23 13:00:00,324.75,420.9166666666667,0.0,0.0
2017-06-23 14:00:00,319.5,376.8333333333333,0.0,0.0
2017-06-23 15:00:00,297.0,394.4166666666667,0.0,0.0
2017-06-23 16:00:00,282.5,318.1666666666667,0.0,0.0
2017-06-23 17:00:00,275.0,307.8333333333333,0.0,0.0
2017-06-23 18:00:00,281.8333333333333,321.0833333333333,0.0003333333333333333,0.0
2017-06-23 19:00:00,293.5,290.5,0.004666666666666667,0.0
2017-06-23 20:00:00,335.3333333333333,357.5833333333333,0.004666666666666667,0.0
2017-06-23 21:00:00,321.5,309.0833333333333,0.017833333333333333,0.0
2017-06-23 22:00:00,325.4166666666667,315.6666666666667,0.018833333333333334,0.0
2017-06-23 23:00:00,311.4166666666667,267.0833333333333,0.046250000000000006,0.0
2017-06-24 00:00:00,274.25,224.66666666666666,0.04958333333333333,0.0
2017-06-24 01:00:00,231.66666666666666,199.66666666666666,0.032,0.0
2017-06-24 02:00:00,190.08333333333334,130.16666666666666,0.05991666666666667,0.0
2017-06-24 03:00:00,192.33333333333334,139.16666666666666,0.05316666666666667,0.0
2017-06-24 04:00:00,161.5,99.25,0.06225,0.0
2017-06-24 05:00:00,126.58333333333333,90.5,0.037083333333333336,0.0
2017-06-24 06:00:00,123.0,116.08333333333333,0.016333333333333335,0.0
2017-06-24 07:00:00,125.16666666666667,136.16666666666666,0.004,0.0
2017-06-24 08:00:00,164.66666666666666,211.91666666666666,0.0,0.0
2017-06-24 09:00:00,228.33333333333334,257.3333333333333,0.0,0.0
2017-06-24 10:00:00,288.4166666666667,332.25,0.0,0.0
2017-06-24 11:00:00,359.1666666666667,372.4166666666667,0.01825,0.0
2017-06-24 12:00:00,348.75,390.75,0.0,0.0
2017-06-24 13:00:00,350.5,420.9166666666667,0.0,0.0
2017-06-24 14:00:00,347.8333333333333,376.8333333333333,0.0,0.0
2017-06-24 15:00:00,327.8333333333333,394.4166666666667,0.0,0.0
2017-06-24 16:00:00,307.0833333333333,318.1666666666667,0.0005833333333333334,0.0
2017-06-24 17:00:00,295.0,307.8333333333333,0.0011666666666666668,0.0
2017-06-24 18:00:00,315.3333333333333,321.0833333333333,0.019916666666666666,0.0
2017-06-24 19:00:00,319.5,290.5,0.028999999999999998,0.0
2017-06-24 20:00:00,326.5,357.5833333333333,0.0,0.0
2017-06-24 21:00:00,336.25,309.0833333333333,0.03133333333333333,0.0
2017-06-24 22:00:00,329.75,315.6666666666667,0.02416666666666667,0.042571690249999995
2017-06-24 23:00:00,305.9166666666667,267.0833333333333,0.04108333333333333,0.06811693766666667
2017-06-25 00:00:00,290.0,224.66666666666666,0.06533333333333334,0.0
2017-06-25 01:00:00,259.5833333333333,199.66666666666666,0.05991666666666667,0.054434355749999996
2017-06-25 02:00:00,251.08333333333334,130.16666666666666,0.12091666666666667,0.0009099581666666667
2017-06-25 03:00:00,197.58333333333334,139.16666666666666,0.058416666666666665,0.055344313916666665
2017-06-25 04:00:00,176.33333333333334,99.25,0.07708333333333334,0.19275497916666665
2017-06-25 05:00:00,206.25,90.5,0.11575,0.13912056658333333
2017-06-25 06:00:00,236.33333333333334,116.08333333333333,0.12025000000000001,0.0042144564166666666
2017-06-25 07:00:00,272.6666666666667,136.16666666666666,0.13649999999999998,0.0
2017-06-25 08:00:00,297.5,211.91666666666666,0.08558333333333333,0.0
2017-06-25 09:00:00,321.5833333333333,257.3333333333333,0.06425,0.0
2017-06-25 10:00:00,381.0833333333333,332.25,0.0565,0.0
2017-06-25 11:00:00,381.0,372.4166666666667,0.016749999999999998,0.0
2017-06-25 12:00:00,385.4166666666667,390.75,0.0032500000000000007,0.0
2017-06-25 13:00:00,367.5,420.9166666666667,0.0,0.0
2017-06-25 14:00:00,349.25,376.8333333333333,0.0,0.0
2017-06-25 15:00:00,328.5833333333333,394.4166666666667,0.0,0.0
2017-06-25 16:00:00,308.0833333333333,318.1666666666667,0.00225,0.0
2017-06-25 17:00:00,321.9166666666667,307.8333333333333,0.02716666666666667,0.0
2017-06-25 18:00:00,284.5,321.0833333333333,0.0006666666666666666,0.0
2017-06-25 19:00:00,297.1666666666667,290.5,0.0072499999999999995,0.0
2017-06-25 20:00:00,296.25,357.5833333333333,0.0,0.0
2017-06-25 21:00:00,306.1666666666667,309.0833333333333,0.004666666666666666,0.0
2017-06-25 22:00:00,304.9166666666667,315.6666666666667,0.0062499999999999995,0.0
2017-06-25 23:00:00,296.1666666666667,267.0833333333333,0.03141666666666667,0.0
2017-06-26 00:00:00,262.8333333333333,224.66666666666666,0.03816666666666667,0.0
2017-06-26 01:00:00,233.25,199.66666666666666,0.034,0.0
2017-06-26 02:00:00,171.75,130.16666666666666,0.04158333333333333,0.0
2017-06-26 03:00:00,135.5,139.16666666666666,0.0135,0.0
2017-06-26 04:00:00,121.66666666666667,99.25,0.02675,0.0
2017-06-26 05:00:00,119.5,90.5,0.02975,0.0
2017-06-26 06:00:00,138.08333333333334,116.08333333333333,0.026416666666666668,0.0
