date,U05,Baseflow,U05_without_baseflow,WOL5
2016-07-16 00:00:00,591.5,686.4166666666666,0.0,0.0
2016-07-16 01:00:00,531.0833333333334,612.1666666666666,0.0,0.0
2016-07-16 02:00:00,488.75,561.1666666666666,0.0,0.0
2016-07-16 03:00:00,459.1666666666667,528.8333333333334,0.0,0.0
2016-07-16 04:00:00,448.0,509.5833333333333,0.0,0.0
2016-07-16 05:00:00,446.4166666666667,493.3333333333333,0.0,0.0
2016-07-16 06:00:00,439.0833333333333,505.3333333333333,0.0,0.0
2016-07-16 07:00:00,453.9166666666667,664.4166666666666,0.0,0.0
2016-07-16 08:00:00,525.9166666666666,911.1666666666666,0.0,0.0
2016-07-16 09:00:00,652.0833333333334,900.6666666666666,0.0,0.0
2016-07-16 10:00:00,736.4166666666666,892.8333333333334,0.0,0.0
2016-07-16 11:00:00,762.0,920.0,0.0,0.0
2016-07-16 12:00:00,748.75,912.1666666666666,0.0,0.0
2016-07-16 13:00:00,735.75,871.25,0.0,0.0
2016-07-16 14:00:00,711.4166666666666,847.75,0.0,0.0
2016-07-16 15:00:00,699.0,825.0833333333334,0.0,0.0
2016-07-16 16:00:00,678.4166666666666,800.8333333333334,0.0,0.0
2016-07-16 17:00:00,652.0833333333334,778.75,0.0,0.0
2016-07-16 18:00:00,652.5,806.9166666666666,0.0,0.0
2016-07-16 19:00:00,673.0,842.1666666666666,0.0,0.0
2016-07-16 20:00:00,680.5833333333334,845.6666666666666,0.0,0.0
2016-07-16 21:00:00,673.8333333333334,836.6666666666666,0.0,0.0
2016-07-16 22:00:00,643.5833333333334,802.0833333333334,0.0,0.0
2016-07-16 23:00:00,622.9166666666666,754.5,0.0,0.0
2016-07-17 00:00:00,598.0833333333334,686.4166666666666,0.0,0.0
2016-07-17 01:00:00,551.3333333333334,612.1666666666666,0.0,0.0
2016-07-17 02:00:00,496.6666666666667,561.1666666666666,0.0,0.0
2016-07-17 03:00:00,484.5833333333333,528.8333333333334,0.0,0.0
2016-07-17 04:00:00,470.5833333333333,509.5833333333333,0.0,0.0
2016-07-17 05:00:00,461.75,493.3333333333333,0.0,0.0
2016-07-17 06:00:00,457.25,505.3333333333333,0.0,0.0
2016-07-17 07:00:00,471.6666666666667,664.4166666666666,0.0,0.0
2016-07-17 08:00:00,502.0833333333333,911.1666666666666,0.0,0.0
2016-07-17 09:00:00,618.25,900.6666666666666,0.0,0.0
2016-07-17 10:00:00,731.1666666666666,892.8333333333334,0.0,0.0
2016-07-17 11:00:00,766.9166666666666,920.0,0.0,0.0
2016-07-17 12:00:00,765.0,912.1666666666666,0.0,0.0
2016-07-17 13:00:00,757.6666666666666,871.25,0.0,0.0
2016-07-17 14:00:00,729.4166666666666,847.75,0.0,0.0
2016-07-17 15:00:00,702.1666666666666,825.0833333333334,0.0,0.0
2016-07-17 16:00:00,682.9166666666666,800.8333333333334,0.0,0.0
2016-07-17 17:00:00,661.3333333333334,778.75,0.0,0.0
2016-07-17 18:00:00,661.6666666666666,806.9166666666666,0.0,0.0
2016-07-17 19:00:00,684.9166666666666,842.1666666666666,0.0,0.0
2016-07-17 20:00:00,690.6666666666666,845.6666666666666,0.0,0.0
2016-07-17 21:00:00,692.25,836.6666666666666,0.0,0.0
2016-07-17 22:00:00,698.9166666666666,802.0833333333334,0.0,0.0
2016-07-17 23:00:00,659.0833333333334,754.5,0.0,0.0
2016-07-18 00:00:00,620.75,686.4166666666666,0.0,0.0
2016-07-18 01:00:00,551.5,612.1666666666666,0.0,0.0
2016-07-18 02:00:00,488.75,561.1666666666666,0.0,0.0
2016-07-18 03:00:00,472.4166666666667,528.8333333333334,0.0,0.0
2016-07-18 04:00:00,466.5,509.5833333333333,0.0,0.0
2016-07-18 05:00:00,468.6666666666667,493.3333333333333,0.0,0.0
2016-07-18 06:00:00,465.5833333333333,505.3333333333333,0.0,0.0
2016-07-18 07:00:00,536.5833333333334,664.4166666666666,0.0,0.0
2016-07-18 08:00:00,747.9166666666666,911.1666666666666,0.0,0.0
2016-07-18 09:00:00,804.6666666666666,900.6666666666666,0.0,0.0
2016-07-18 10:00:00,788.8333333333334,892.8333333333334,0.0,0.0
2016-07-18 11:00:00,772.4166666666666,920.0,0.0,0.0
2016-07-18 12:00:00,748.5,912.1666666666666,0.0,0.0
2016-07-18 13:00:00,729.0833333333334,871.25,0.0,0.0
2016-07-18 14:00:00,717.3333333333334,847.75,0.0,0.0
2016-07-18 15:00:00,695.5,825.0833333333334,0.0,0.0
2016-07-18 16:00:00,673.9166666666666,800.8333333333334,0.0,0.0
2016-07-18 17:00:00,653.5,778.75,0.0,0.0
2016-07-18 18:00:00,647.4166666666666,806.9166666666666,0.0,0.0
2016-07-18 19:00:00,698.9166666666666,842.1666666666666,0.0,0.0
2016-07-18 20:00:00,721.25,845.6666666666666,0.0,0.0
2016-07-18 21:00:00,716.1666666666666,836.6666666666666,0.0,0.0
2016-07-18 22:00:00,698.8333333333334,802.0833333333334,0.0,0.0
2016-07-18 23:00:00,682.6666666666666,754.5,0.0,0.0
2016-07-19 00:00:00,637.25,686.4166666666666,0.0,0.0
2016-07-19 01:00:00,557.5,612.1666666666666,0.0,0.0
2016-07-19 02:00:00,491.5,561.1666666666666,0.0,0.0
2016-07-19 03:00:00,472.0,528.8333333333334,0.0,0.0
2016-07-19 04:00:00,467.25,509.5833333333333,0.0,0.0
2016-07-19 05:00:00,462.8333333333333,493.3333333333333,0.0,0.0
2016-07-19 06:00:00,461.25,505.3333333333333,0.0,0.0
2016-07-19 07:00:00,540.8333333333334,664.4166666666666,0.0,0.0
2016-07-19 08:00:00,742.6666666666666,911.1666666666666,0.0,0.0
2016-07-19 09:00:00,803.6666666666666,900.6666666666666,0.0,0.0
2016-07-19 10:00:00,777.9166666666666,892.8333333333334,0.0,0.0
2016-07-19 11:00:00,755.75,920.0,0.0,0.0
2016-07-19 12:00:00,731.0,912.1666666666666,0.0,0.0
2016-07-19 13:00:00,715.8333333333334,871.25,0.0,0.0
2016-07-19 14:00:00,703.25,847.75,0.0,0.0
2016-07-19 15:00:00,686.5,825.0833333333334,0.0,0.0
2016-07-19 16:00:00,660.5,800.8333333333334,0.0,0.0
2016-07-19 17:00:00,646.4166666666666,778.75,0.0,0.0
2016-07-19 18:00:00,652.75,806.9166666666666,0.0,0.0
2016-07-19 19:00:00,689.6666666666666,842.1666666666666,0.0,0.0
2016-07-19 20:00:00,712.5833333333334,845.6666666666666,0.0,0.0
2016-07-19 21:00:00,721.5833333333334,836.6666666666666,0.0,0.0
2016-07-19 22:00:00,712.0,802.0833333333334,0.0,0.0
2016-07-19 23:00:00,699.75,754.5,0.0,0.0
2016-07-20 00:00:00,670.4166666666666,686.4166666666666,0.0006666666666666666,0.0
2016-07-20 01:00:00,580.0,612.1666666666666,0.0,0.0
2016-07-20 02:00:00,521.5833333333334,561.1666666666666,0.0,0.0
2016-07-20 03:00:00,495.1666666666667,528.8333333333334,0.0,0.0
2016-07-20 04:00:00,484.5,509.5833333333333,0.0,0.0
2016-07-20 05:00:00,489.75,493.3333333333333,0.0025,0.0
2016-07-20 06:00:00,492.5,505.3333333333333,0.0008333333333333334,0.0
2016-07-20 07:00:00,549.25,664.4166666666666,0.0,0.0
2016-07-20 08:00:00,747.8333333333334,911.1666666666666,0.0,0.0
2016-07-20 09:00:00,826.3333333333334,900.6666666666666,0.0,0.0
2016-07-20 10:00:00,795.3333333333334,892.8333333333334,0.0,0.0
2016-07-20 11:00:00,776.1666666666666,920.0,0.0,0.0
2016-07-20 12:00:00,762.0,912.1666666666666,0.0,0.0
2016-07-20 13:00:00,752.6666666666666,871.25,0.0,0.0
2016-07-20 14:00:00,717.8333333333334,847.75,0.0,0.0
2016-07-20 15:00:00,692.3333333333334,825.0833333333334,0.0,0.0
2016-07-20 16:00:00,665.5833333333334,800.8333333333334,0.0,0.0
2016-07-20 17:00:00,645.5,778.75,0.0,0.0
2016-07-20 18:00:00,651.6666666666666,806.9166666666666,0.0,0.0
2016-07-20 19:00:00,685.5,842.1666666666666,0.0,0.0
2016-07-20 20:00:00,693.9166666666666,845.6666666666666,0.0,0.0
2016-07-20 21:00:00,691.0833333333334,836.6666666666666,0.0,0.0
2016-07-20 22:00:00,663.3333333333334,802.0833333333334,0.0,0.0
2016-07-20 23:00:00,646.75,754.5,0.0,0.0
2016-07-21 00:00:00,614.8333333333334,686.4166666666666,0.0,0.0
2016-07-21 01:00:00,562.3333333333334,612.1666666666666,0.0,0.0
2016-07-21 02:00:00,503.0833333333333,561.1666666666666,0.0,0.0
2016-07-21 03:00:00,479.75,528.8333333333334,0.0,0.0
2016-07-21 04:00:00,475.25,509.5833333333333,0.0,0.0
2016-07-21 05:00:00,472.8333333333333,493.3333333333333,0.0,0.0
2016-07-21 06:00:00,461.75,505.3333333333333,0.0,0.0
2016-07-21 07:00:00,473.4166666666667,664.4166666666666,0.0,0.0
2016-07-21 08:00:00,524.9166666666666,911.1666666666666,0.0,0.0
2016-07-21 09:00:00,652.1666666666666,900.6666666666666,0.0,0.0
2016-07-21 10:00:00,755.0,892.8333333333334,0.0,0.0
2016-07-21 11:00:00,792.5,920.0,0.0,0.0
2016-07-21 12:00:00,782.4166666666666,912.1666666666666,0.0,0.0
2016-07-21 13:00:00,757.3333333333334,871.25,0.0,0.0
2016-07-21 14:00:00,735.4166666666666,847.75,0.0,0.0
2016-07-21 15:00:00,706.3333333333334,825.0833333333334,0.0,0.0
2016-07-21 16:00:00,664.0,800.8333333333334,0.0,0.0
2016-07-21 17:00:00,624.8333333333334,778.75,0.0,0.0
2016-07-21 18:00:00,636.6666666666666,806.9166666666666,0.0,0.0
2016-07-21 19:00:00,656.75,842.1666666666666,0.0,0.0
2016-07-21 20:00:00,661.9166666666666,845.6666666666666,0.0,0.0
2016-07-21 21:00:00,657.0833333333334,836.6666666666666,0.0,0.0
2016-07-21 22:00:00,648.0,802.0833333333334,0.0,0.0
2016-07-21 23:00:00,622.4166666666666,754.5,0.0,0.0
2016-07-22 00:00:00,602.8333333333334,686.4166666666666,0.0,0.0
2016-07-22 01:00:00,551.3333333333334,612.1666666666666,0.0,0.0
2016-07-22 02:00:00,505.6666666666667,561.1666666666666,0.0,0.0
2016-07-22 03:00:00,491.75,528.8333333333334,0.0,0.0
2016-07-22 04:00:00,476.0,509.5833333333333,0.0,0.0
2016-07-22 05:00:00,473.6666666666667,493.3333333333333,0.0,0.0
2016-07-22 06:00:00,469.3333333333333,505.3333333333333,0.0,0.0
2016-07-22 07:00:00,504.1666666666667,664.4166666666666,0.0,0.0
2016-07-22 08:00:00,610.1666666666666,911.1666666666666,0.0,0.0
2016-07-22 09:00:00,734.75,900.6666666666666,0.0,0.0
2016-07-22 10:00:00,758.4166666666666,892.8333333333334,0.0,0.0
2016-07-22 11:00:00,749.0833333333334,920.0,0.0,0.0
2016-07-22 12:00:00,730.6666666666666,912.1666666666666,0.0,0.0
2016-07-22 13:00:00,722.1666666666666,871.25,0.0,0.0
2016-07-22 14:00:00,696.25,847.75,0.0,0.0
2016-07-22 15:00:00,650.5833333333334,825.0833333333334,0.0,0.0
2016-07-22 16:00:00,621.6666666666666,800.8333333333334,0.0,0.0
2016-07-22 17:00:00,600.5,778.75,0.0,0.0
2016-07-22 18:00:00,602.5833333333334,806.9166666666666,0.0,0.0
2016-07-22 19:00:00,614.4166666666666,842.1666666666666,0.0,0.0
2016-07-22 20:00:00,622.8333333333334,845.6666666666666,0.0,0.0
2016-07-22 21:00:00,618.5833333333334,836.6666666666666,0.0,0.0
2016-07-22 22:00:00,613.3333333333334,802.0833333333334,0.0,0.0
2016-07-22 23:00:00,598.0833333333334,754.5,0.0,0.0
2016-07-23 00:00:00,705.3333333333334,686.4166666666666,0.09191666666666666,0.07488029866666666
2016-07-23 01:00:00,3428.25,612.1666666666666,2.8160833333333333,0.9338760335000001
2016-07-23 02:00:00,4971.583333333333,561.1666666666666,4.410416666666666,0.8553103659166666
2016-07-23 03:00:00,5247.916666666667,528.8333333333334,4.719083333333333,1.0323616435833334
2016-07-23 04:00:00,2677.0,509.5833333333333,2.1674166666666665,0.0421671105
2016-07-23 05:00:00,1064.3333333333333,493.3333333333333,0.5710000000000001,0.0
2016-07-23 06:00:00,634.25,505.3333333333333,0.12891666666666665,0.0
2016-07-23 07:00:00,536.4166666666666,664.4166666666666,0.0014166666666666668,0.0
2016-07-23 08:00:00,569.8333333333334,911.1666666666666,0.0,0.0
2016-07-23 09:00:00,673.0,900.6666666666666,0.0,0.0
2016-07-23 10:00:00,735.0833333333334,892.8333333333334,0.0,0.0
2016-07-23 11:00:00,758.6666666666666,920.0,0.0,0.0
2016-07-23 12:00:00,751.6666666666666,912.1666666666666,0.0,0.0
2016-07-23 13:00:00,724.8333333333334,871.25,0.0,0.0
2016-07-23 14:00:00,697.5833333333334,847.75,0.0,0.0
2016-07-23 15:00:00,679.5833333333334,825.0833333333334,0.0,0.0
2016-07-23 16:00:00,641.5,800.8333333333334,0.0,0.0
2016-07-23 17:00:00,621.25,778.75,0.0,0.0
2016-07-23 18:00:00,616.1666666666666,806.9166666666666,0.0,0.0
2016-07-23 19:00:00,638.4166666666666,842.1666666666666,0.0,0.0
2016-07-23 20:00:00,637.0833333333334,845.6666666666666,0.0,0.0
2016-07-23 21:00:00,617.5,836.6666666666666,0.0,0.0
2016-07-23 22:00:00,599.0833333333334,802.0833333333334,0.0,0.0
2016-07-23 23:00:00,585.8333333333334,754.5,0.0,0.0
2016-07-24 00:00:00,554.9166666666666,686.4166666666666,0.0,0.0
2016-07-24 01:00:00,499.0833333333333,612.1666666666666,0.0,0.0
2016-07-24 02:00:00,468.3333333333333,561.1666666666666,0.0,0.0
2016-07-24 03:00:00,444.0,528.8333333333334,0.0,0.0
2016-07-24 04:00:00,435.25,509.5833333333333,0.0,0.0
2016-07-24 05:00:00,432.5,493.3333333333333,0.0,0.0
2016-07-24 06:00:00,427.3333333333333,505.3333333333333,0.0,0.0
2016-07-24 07:00:00,439.9166666666667,664.4166666666666,0.0,0.0
2016-07-24 08:00:00,484.5833333333333,911.1666666666666,0.0,0.0
2016-07-24 09:00:00,580.4166666666666,900.6666666666666,0.0,0.0
2016-07-24 10:00:00,677.5833333333334,892.8333333333334,0.0,0.0
2016-07-24 11:00:00,726.5,920.0,0.0,0.0
2016-07-24 12:00:00,714.25,912.1666666666666,0.0,0.0
2016-07-24 13:00:00,710.5,871.25,0.0,0.0
2016-07-24 14:00:00,690.1666666666666,847.75,0.0,0.0
2016-07-24 15:00:00,653.75,825.0833333333334,0.0,0.0
2016-07-24 16:00:00,637.25,800.8333333333334,0.0,0.0
2016-07-24 17:00:00,625.0833333333334,778.75,0.0,0.0
2016-07-24 18:00:00,626.0,806.9166666666666,0.0,0.0
2016-07-24 19:00:00,643.5833333333334,842.1666666666666,0.0,0.0
2016-07-24 20:00:00,662.0,845.6666666666666,0.0,0.0
2016-07-24 21:00:00,671.0,836.6666666666666,0.0,0.0
2016-07-24 22:00:00,658.6666666666666,802.0833333333334,0.0,0.0
2016-07-24 23:00:00,649.75,754.5,0.0,0.0
2016-07-25 00:00:00,607.75,686.4166666666666,0.0,0.0
2016-07-25 01:00:00,533.1666666666666,612.1666666666666,0.0,0.0
2016-07-25 02:00:00,475.25,561.1666666666666,0.0,0.0
2016-07-25 03:00:00,459.25,528.8333333333334,0.0,0.0
2016-07-25 04:00:00,455.5833333333333,509.5833333333333,0.0,0.0
2016-07-25 05:00:00,451.25,493.3333333333333,0.0,0.0
2016-07-25 06:00:00,451.5833333333333,505.3333333333333,0.0,0.0
2016-07-25 07:00:00,505.5,664.4166666666666,0.0,0.0
2016-07-25 08:00:00,679.0,911.1666666666666,0.0,0.0
2016-07-25 09:00:00,747.6666666666666,900.6666666666666,0.0,0.0
2016-07-25 10:00:00,742.75,892.8333333333334,0.0,0.0
2016-07-25 11:00:00,729.0833333333334,920.0,0.0,0.0
2016-07-25 12:00:00,709.6666666666666,912.1666666666666,0.0,0.0
2016-07-25 13:00:00,685.8333333333334,871.25,0.0,0.0
2016-07-25 14:00:00,679.25,847.75,0.0,0.0
2016-07-25 15:00:00,663.6666666666666,825.0833333333334,0.0,0.0
2016-07-25 16:00:00,621.25,800.8333333333334,0.0,0.0
2016-07-25 17:00:00,623.5833333333334,778.75,0.0,0.0
2016-07-25 18:00:00,609.9166666666666,806.9166666666666,0.0,0.0
2016-07-25 19:00:00,643.6666666666666,842.1666666666666,0.0,0.0
2016-07-25 20:00:00,663.3333333333334,845.6666666666666,0.0,0.0
2016-07-25 21:00:00,671.25,836.6666666666666,0.0,0.0
2016-07-25 22:00:00,655.3333333333334,802.0833333333334,0.0,0.0
2016-07-25 23:00:00,642.3333333333334,754.5,0.0,0.0
2016-07-26 00:00:00,592.25,686.4166666666666,0.0,0.0
2016-07-26 01:00:00,535.4166666666666,612.1666666666666,0.0,0.0
2016-07-26 02:00:00,480.6666666666667,561.1666666666666,0.0,0.0
2016-07-26 03:00:00,466.3333333333333,528.8333333333334,0.0,0.0
2016-07-26 04:00:00,460.0833333333333,509.5833333333333,0.0,0.0
2016-07-26 05:00:00,457.25,493.3333333333333,0.0,0.0
2016-07-26 06:00:00,460.0833333333333,505.3333333333333,0.0,0.0
2016-07-26 07:00:00,509.3333333333333,664.4166666666666,0.0,0.0
2016-07-26 08:00:00,704.9166666666666,911.1666666666666,0.0,0.0
2016-07-26 09:00:00,781.0,900.6666666666666,0.0,0.0
2016-07-26 10:00:00,759.8333333333334,892.8333333333334,0.0,0.0
2016-07-26 11:00:00,739.3333333333334,920.0,0.0,0.0
2016-07-26 12:00:00,721.25,912.1666666666666,0.0,0.0
2016-07-26 13:00:00,693.3333333333334,871.25,0.0,0.0
2016-07-26 14:00:00,683.25,847.75,0.0,0.0
2016-07-26 15:00:00,660.1666666666666,825.0833333333334,0.0,0.0
2016-07-26 16:00:00,626.1666666666666,800.8333333333334,0.0,0.0
2016-07-26 17:00:00,607.6666666666666,778.75,0.0,0.0
2016-07-26 18:00:00,606.4166666666666,806.9166666666666,0.0,0.0
2016-07-26 19:00:00,643.0,842.1666666666666,0.0,0.0
2016-07-26 20:00:00,671.5,845.6666666666666,0.0,0.0
2016-07-26 21:00:00,669.5833333333334,836.6666666666666,0.0,0.0
2016-07-26 22:00:00,650.4166666666666,802.0833333333334,0.0,0.0
2016-07-26 23:00:00,633.5,754.5,0.0,0.0
2016-07-27 00:00:00,589.1666666666666,686.4166666666666,0.0,0.0
2016-07-27 01:00:00,525.5833333333334,612.1666666666666,0.0,0.0
2016-07-27 02:00:00,472.4166666666667,561.1666666666666,0.0,0.0
2016-07-27 03:00:00,465.9166666666667,528.8333333333334,0.0,0.0
2016-07-27 04:00:00,453.9166666666667,509.5833333333333,0.0,0.0
2016-07-27 05:00:00,449.8333333333333,493.3333333333333,0.0,0.0
2016-07-27 06:00:00,448.8333333333333,505.3333333333333,0.0,0.0
2016-07-27 07:00:00,511.4166666666667,664.4166666666666,0.0,0.0
2016-07-27 08:00:00,690.1666666666666,911.1666666666666,0.0,0.0
2016-07-27 09:00:00,775.8333333333334,900.6666666666666,0.0,0.0
2016-07-27 10:00:00,750.9166666666666,892.8333333333334,0.0,0.0
2016-07-27 11:00:00,722.4166666666666,920.0,0.0,0.0
2016-07-27 12:00:00,692.75,912.1666666666666,0.0,0.0
2016-07-27 13:00:00,674.25,871.25,0.0,0.0
2016-07-27 14:00:00,650.1666666666666,847.75,0.0,0.0
2016-07-27 15:00:00,622.0833333333334,825.0833333333334,0.0,0.0
2016-07-27 16:00:00,589.1666666666666,800.8333333333334,0.0,0.0
2016-07-27 17:00:00,583.4166666666666,778.75,0.0,0.0
2016-07-27 18:00:00,586.0,806.9166666666666,0.0,0.0
2016-07-27 19:00:00,620.25,842.1666666666666,0.0,0.0
2016-07-27 20:00:00,633.9166666666666,845.6666666666666,0.0,0.0
2016-07-27 21:00:00,643.3333333333334,836.6666666666666,0.0,0.0
2016-07-27 22:00:00,610.9166666666666,802.0833333333334,0.0,0.0
2016-07-27 23:00:00,604.6666666666666,754.5,0.0,0.0
2016-07-28 00:00:00,573.4166666666666,686.4166666666666,0.0,0.151917738
2016-07-28 01:00:00,516.5,612.1666666666666,0.0,0.049132221499999996
2016-07-28 02:00:00,471.5833333333333,561.1666666666666,0.0,0.0
2016-07-28 03:00:00,435.5833333333333,528.8333333333334,0.0,0.0
2016-07-28 04:00:00,424.6666666666667,509.5833333333333,0.0,0.0
2016-07-28 05:00:00,421.6666666666667,493.3333333333333,0.0,0.0
2016-07-28 06:00:00,452.5833333333333,505.3333333333333,0.007916666666666667,0.323184664
2016-07-28 07:00:00,1524.4166666666667,664.4166666666666,0.86,0.12804747666666666
2016-07-28 08:00:00,1013.75,911.1666666666666,0.14658333333333334,0.0
2016-07-28 09:00:00,811.6666666666666,900.6666666666666,0.0,0.0
2016-07-28 10:00:00,758.6666666666666,892.8333333333334,0.0,0.0
2016-07-28 11:00:00,726.0833333333334,920.0,0.0,0.0
2016-07-28 12:00:00,689.5,912.1666666666666,0.0,0.0
2016-07-28 13:00:00,669.4166666666666,871.25,0.0,0.0
2016-07-28 14:00:00,651.5,847.75,0.0,0.0
2016-07-28 15:00:00,613.5,825.0833333333334,0.0,0.0
2016-07-28 16:00:00,596.0833333333334,800.8333333333334,0.0,0.0
2016-07-28 17:00:00,570.3333333333334,778.75,0.0,0.0
2016-07-28 18:00:00,580.0833333333334,806.9166666666666,0.0,0.0
2016-07-28 19:00:00,603.1666666666666,842.1666666666666,0.0,0.0
2016-07-28 20:00:00,619.0,845.6666666666666,0.0,0.0
2016-07-28 21:00:00,639.9166666666666,836.6666666666666,0.0,0.0
2016-07-28 22:00:00,618.9166666666666,802.0833333333334,0.0,0.03415743883333333
2016-07-28 23:00:00,785.3333333333334,754.5,0.06908333333333333,0.4565523265
2016-07-29 00:00:00,1473.5833333333333,686.4166666666666,0.7871666666666667,0.3929673590833333
2016-07-29 01:00:00,1374.75,612.1666666666666,0.7625833333333333,0.0
2016-07-29 02:00:00,620.5833333333334,561.1666666666666,0.0605,0.0
2016-07-29 03:00:00,492.6666666666667,528.8333333333334,0.0,0.0
2016-07-29 04:00:00,456.0833333333333,509.5833333333333,0.0,0.0
2016-07-29 05:00:00,451.6666666666667,493.3333333333333,0.0,0.20976649400000003
2016-07-29 06:00:00,522.4166666666666,505.3333333333333,0.019,0.074272515
2016-07-29 07:00:00,617.9166666666666,664.4166666666666,0.006833333333333334,0.0731241495
2016-07-29 08:00:00,839.4166666666666,911.1666666666666,0.0023333333333333335,0.0
2016-07-29 09:00:00,796.0833333333334,900.6666666666666,0.0,0.0
2016-07-29 10:00:00,777.1666666666666,892.8333333333334,0.0,0.09822867566666667
2016-07-29 11:00:00,858.5833333333334,920.0,0.0,3.576733333333333e-05
2016-07-29 12:00:00,760.0833333333334,912.1666666666666,0.0,0.0
2016-07-29 13:00:00,700.9166666666666,871.25,0.0,0.0
2016-07-29 14:00:00,663.8333333333334,847.75,0.0,0.0
2016-07-29 15:00:00,626.75,825.0833333333334,0.0,0.0
2016-07-29 16:00:00,605.6666666666666,800.8333333333334,0.0,0.0
2016-07-29 17:00:00,589.8333333333334,778.75,0.0,0.0
2016-07-29 18:00:00,592.6666666666666,806.9166666666666,0.0,0.0
2016-07-29 19:00:00,615.25,842.1666666666666,0.0,0.0
2016-07-29 20:00:00,623.8333333333334,845.6666666666666,0.0,0.0
2016-07-29 21:00:00,610.75,836.6666666666666,0.0,0.0
2016-07-29 22:00:00,600.8333333333334,802.0833333333334,0.0,0.0
2016-07-29 23:00:00,567.9166666666666,754.5,0.0,0.0
2016-07-30 00:00:00,556.0833333333334,686.4166666666666,0.0,0.0
2016-07-30 01:00:00,496.0833333333333,612.1666666666666,0.0,0.0
2016-07-30 02:00:00,458.1666666666667,561.1666666666666,0.0,0.0
2016-07-30 03:00:00,426.3333333333333,528.8333333333334,0.0,0.0
2016-07-30 04:00:00,413.6666666666667,509.5833333333333,0.0,0.0
2016-07-30 05:00:00,415.4166666666667,493.3333333333333,0.0,0.0
2016-07-30 06:00:00,419.4166666666667,505.3333333333333,0.0,0.0
2016-07-30 07:00:00,434.5,664.4166666666666,0.0,0.0
2016-07-30 08:00:00,498.9166666666667,911.1666666666666,0.0,0.0
2016-07-30 09:00:00,613.0833333333334,900.6666666666666,0.0,0.0
2016-07-30 10:00:00,740.4166666666666,892.8333333333334,0.0,0.0
2016-07-30 11:00:00,775.0,920.0,0.0,0.0
2016-07-30 12:00:00,757.4166666666666,912.1666666666666,0.0,0.0
2016-07-30 13:00:00,721.5,871.25,0.0,0.0
2016-07-30 14:00:00,686.5,847.75,0.0,0.0
2016-07-30 15:00:00,664.25,825.0833333333334,0.0,0.0
2016-07-30 16:00:00,633.9166666666666,800.8333333333334,0.0,0.0
2016-07-30 17:00:00,611.0,778.75,0.0,0.0
2016-07-30 18:00:00,611.6666666666666,806.9166666666666,0.0,0.0
2016-07-30 19:00:00,624.0,842.1666666666666,0.0,0.0
2016-07-30 20:00:00,627.75,845.6666666666666,0.0,0.0
2016-07-30 21:00:00,630.75,836.6666666666666,0.0,0.0
2016-07-30 22:00:00,597.9166666666666,802.0833333333334,0.0,0.0
2016-07-30 23:00:00,577.5833333333334,754.5,0.0,0.0
2016-07-31 00:00:00,546.8333333333334,686.4166666666666,0.0,0.0
2016-07-31 01:00:00,497.4166666666667,612.1666666666666,0.0,0.0
2016-07-31 02:00:00,468.3333333333333,561.1666666666666,0.0,0.0
2016-07-31 03:00:00,436.4166666666667,528.8333333333334,0.0,0.0
2016-07-31 04:00:00,423.0833333333333,509.5833333333333,0.0,0.0
2016-07-31 05:00:00,421.9166666666667,493.3333333333333,0.0,0.0
2016-07-31 06:00:00,419.5833333333333,505.3333333333333,0.0,0.0
2016-07-31 07:00:00,425.0,664.4166666666666,0.0,0.0
2016-07-31 08:00:00,469.4166666666667,911.1666666666666,0.0,0.0
2016-07-31 09:00:00,554.6666666666666,900.6666666666666,0.0,0.0
2016-07-31 10:00:00,688.4166666666666,892.8333333333334,0.0,0.0
2016-07-31 11:00:00,742.75,920.0,0.0,0.0
2016-07-31 12:00:00,752.0,912.1666666666666,0.0,0.0
2016-07-31 13:00:00,736.1666666666666,871.25,0.0,0.151917738
2016-07-31 14:00:00,717.5833333333334,847.75,0.0,0.0
2016-07-31 15:00:00,683.9166666666666,825.0833333333334,0.0,0.0
2016-07-31 16:00:00,645.8333333333334,800.8333333333334,0.0,0.0
2016-07-31 17:00:00,625.75,778.75,0.0,0.0
2016-07-31 18:00:00,622.1666666666666,806.9166666666666,0.0,0.0
2016-07-31 19:00:00,637.4166666666666,842.1666666666666,0.0,0.0
2016-07-31 20:00:00,660.5833333333334,845.6666666666666,0.0,0.0
2016-07-31 21:00:00,658.0,836.6666666666666,0.0,0.0
2016-07-31 22:00:00,661.0,802.0833333333334,0.0,0.0
2016-07-31 23:00:00,628.3333333333334,754.5,0.0,0.0
2016-08-01 00:00:00,587.8333333333334,686.4166666666666,0.0,0.0
2016-08-01 01:00:00,512.25,612.1666666666666,0.0,0.0
2016-08-01 02:00:00,470.3333333333333,561.1666666666666,0.0,0.0
2016-08-01 03:00:00,438.1666666666667,528.8333333333334,0.0,0.0
2016-08-01 04:00:00,432.3333333333333,509.5833333333333,0.0,0.0
2016-08-01 05:00:00,426.5833333333333,493.3333333333333,0.0,0.0
2016-08-01 06:00:00,429.25,505.3333333333333,0.0,0.0
2016-08-01 07:00:00,490.0833333333333,664.4166666666666,0.0,0.0
2016-08-01 08:00:00,687.8333333333334,911.1666666666666,0.0,0.0
2016-08-01 09:00:00,790.9166666666666,900.6666666666666,0.0,0.0
2016-08-01 10:00:00,783.8333333333334,892.8333333333334,0.0,0.0
