date,C11,Baseflow,C11_without_baseflow,MAL1
2017-03-21 04:00:00,11.275533333333334,19.497183333333332,0.0,0.0
2017-03-21 05:00:00,10.99615,14.860183333333334,0.0,0.0
2017-03-21 06:00:00,14.739779166666667,17.602183333333333,0.0,0.0
2017-03-21 07:00:00,42.30365,43.05781666666667,0.0006814166666666667,0.0
2017-03-21 08:00:00,60.52828333333333,63.93393333333333,0.0001298833333333332,0.0
2017-03-21 09:00:00,51.96148333333333,56.20095,2.5616666666666177e-05,0.0
2017-03-21 10:00:00,46.3775,53.565400000000004,0.0,0.0
2017-03-21 11:00:00,45.8545,54.002649999999996,0.0,0.0
2017-03-21 12:00:00,42.68338333333333,50.82056666666667,0.0,0.0
2017-03-21 13:00:00,39.966766666666665,48.12875,0.0,0.0
2017-03-21 14:00:00,38.1228,43.50518333333333,0.00026406666666666645,0.0
2017-03-21 15:00:00,35.23826666666667,40.196850000000005,0.0,0.0
2017-03-21 16:00:00,32.0186,36.46239583333333,0.0,0.0
2017-03-21 17:00:00,34.12348333333333,37.28296666666667,6.316666666666748e-06,0.0
2017-03-21 18:00:00,35.760349999999995,40.36391666666667,0.0,0.0
2017-03-21 19:00:00,42.60178333333334,44.175533333333334,0.0001140666666666661,0.0
2017-03-21 20:00:00,43.51763333333333,45.8949,0.0,0.0
2017-03-21 21:00:00,40.2256,44.78841666666667,0.0,0.0
2017-03-21 22:00:00,37.0062,42.04656666666667,0.0,0.0
2017-03-21 23:00:00,32.086933333333334,41.20171666666666,0.0,0.0
2017-03-22 00:00:00,22.079849999999997,32.48153333333333,0.0,0.0
2017-03-22 01:00:00,15.155416666666667,22.823025,0.0,0.0
2017-03-22 02:00:00,12.7199,16.562516666666667,0.0,0.0
2017-03-22 03:00:00,11.025775000000001,18.30496666666667,0.0,0.0
2017-03-22 04:00:00,10.652666666666667,19.497183333333332,0.0,0.0
2017-03-22 05:00:00,10.150699999999999,14.860183333333334,0.0,0.0
2017-03-22 06:00:00,13.423466666666668,17.602183333333333,0.0,0.0
2017-03-22 07:00:00,42.420477777500004,43.05781666666667,0.0004993833333333336,0.0
2017-03-22 08:00:00,61.064433333333334,63.93393333333333,1.4383333333333564e-05,0.0
2017-03-22 09:00:00,53.27105,56.20095,1.06166666666662e-05,0.0
2017-03-22 10:00:00,47.08306666666667,53.565400000000004,0.0,0.0
2017-03-22 11:00:00,44.34125,54.002649999999996,0.0,0.0
2017-03-22 12:00:00,41.798966666666665,50.82056666666667,0.0,0.0
2017-03-22 13:00:00,40.21431666666667,48.12875,0.0,0.0
2017-03-22 14:00:00,38.20511666666667,43.50518333333333,0.0,0.0
2017-03-22 15:00:00,33.9942,40.196850000000005,0.0,0.0475040665
2017-03-22 16:00:00,31.47406666666667,36.46239583333333,0.0,0.0285181965
2017-03-22 17:00:00,33.22091666666667,37.28296666666667,7.966666666666454e-06,0.0
2017-03-22 18:00:00,37.13288333333333,40.36391666666667,0.0,0.0
2017-03-22 19:00:00,41.72058333333333,44.175533333333334,9.760000000000049e-05,0.0
2017-03-22 20:00:00,43.068179166666674,45.8949,0.0,0.0
2017-03-22 21:00:00,40.791266666666665,44.78841666666667,0.0,0.0
2017-03-22 22:00:00,38.746183333333335,42.04656666666667,0.0,0.0
2017-03-22 23:00:00,34.734950000000005,41.20171666666666,0.0,0.0
2017-03-23 00:00:00,23.974966666666663,32.48153333333333,0.0,0.0
2017-03-23 01:00:00,17.270633333333333,22.823025,0.0,0.0
2017-03-23 02:00:00,13.555933333333334,16.562516666666667,0.0,0.0
2017-03-23 03:00:00,12.643266666666667,18.30496666666667,0.0,0.0
2017-03-23 04:00:00,11.393683333333334,19.497183333333332,0.0,0.0
2017-03-23 05:00:00,11.303966666666668,14.860183333333334,0.0,0.0
2017-03-23 06:00:00,15.44535,17.602183333333333,0.0,0.0
2017-03-23 07:00:00,43.24528333333333,43.05781666666667,0.0008321333333333331,0.0
2017-03-23 08:00:00,61.77251666666667,63.93393333333333,1.9616666666666543e-05,0.0
2017-03-23 09:00:00,54.802816666666665,56.20095,5.516666666666599e-05,0.0
2017-03-23 10:00:00,47.09581666666667,53.565400000000004,5.668333333333386e-05,0.0
2017-03-23 11:00:00,45.93343333333333,54.002649999999996,0.0,0.0
2017-03-23 12:00:00,41.13533333333333,50.82056666666667,0.0,0.0
2017-03-23 13:00:00,39.02185,48.12875,0.0,0.0
2017-03-23 14:00:00,37.565733333333334,43.50518333333333,0.0,0.0
2017-03-23 15:00:00,33.57665,40.196850000000005,0.0,0.0
2017-03-23 16:00:00,30.692216666666667,36.46239583333333,0.0,0.0
2017-03-23 17:00:00,30.627750000000002,37.28296666666667,0.0,0.0
2017-03-23 18:00:00,33.713816666666666,40.36391666666667,0.0,0.0
2017-03-23 19:00:00,40.23055,44.175533333333334,0.0,0.0
2017-03-23 20:00:00,41.84596666666666,45.8949,0.0,0.0
2017-03-23 21:00:00,39.000733333333336,44.78841666666667,0.0,0.0
2017-03-23 22:00:00,35.59265,42.04656666666667,0.0,0.0
2017-03-23 23:00:00,30.474483333333335,41.20171666666666,0.0,0.0
2017-03-24 00:00:00,21.794749999999997,32.48153333333333,0.0,0.0
2017-03-24 01:00:00,15.6721,22.823025,0.0,0.0
2017-03-24 02:00:00,12.85765,16.562516666666667,0.0,0.0
2017-03-24 03:00:00,11.404416666666668,18.30496666666667,0.0,0.0
2017-03-24 04:00:00,10.447216666666668,19.497183333333332,0.0,0.0
2017-03-24 05:00:00,10.516666666666667,14.860183333333334,0.0,0.0
2017-03-24 06:00:00,13.675533333333334,17.602183333333333,0.0,0.0
2017-03-24 07:00:00,39.548966666666665,43.05781666666667,0.0,0.0
2017-03-24 08:00:00,57.22078333333334,63.93393333333333,0.0,0.0
2017-03-24 09:00:00,53.00931666666667,56.20095,0.0,0.0
2017-03-24 10:00:00,45.37229583333333,53.565400000000004,0.0,0.0
2017-03-24 11:00:00,43.077133333333336,54.002649999999996,0.0,0.0
2017-03-24 12:00:00,40.9982,50.82056666666667,0.0,0.0
2017-03-24 13:00:00,38.923049999999996,48.12875,0.0,0.0
2017-03-24 14:00:00,36.312916666666666,43.50518333333333,0.0,0.0
2017-03-24 15:00:00,34.48278333333334,40.196850000000005,0.0,0.0
2017-03-24 16:00:00,31.022883333333336,36.46239583333333,0.0,0.0
2017-03-24 17:00:00,31.77333333333333,37.28296666666667,0.0,0.0
2017-03-24 18:00:00,35.3821,40.36391666666667,0.0,0.0
2017-03-24 19:00:00,40.17953333333333,44.175533333333334,0.0,0.0
2017-03-24 20:00:00,41.33898333333333,45.8949,0.0,0.0
2017-03-24 21:00:00,36.769133333333336,44.78841666666667,0.0,0.0
2017-03-24 22:00:00,32.013016666666665,42.04656666666667,0.0,0.0
2017-03-24 23:00:00,28.733333333333334,41.20171666666666,0.0,0.0
2017-03-25 00:00:00,23.877483333333334,32.48153333333333,0.0,0.0
2017-03-25 01:00:00,18.503266666666665,22.823025,0.0,0.0
2017-03-25 02:00:00,15.062383333333331,16.562516666666667,0.0,0.0
2017-03-25 03:00:00,12.898666666666665,18.30496666666667,0.0,0.0
2017-03-25 04:00:00,11.814466666666666,19.497183333333332,0.0,0.0
2017-03-25 05:00:00,11.333333333333334,14.860183333333334,0.0,0.0
2017-03-25 06:00:00,11.986849999999999,17.602183333333333,0.0,0.0
2017-03-25 07:00:00,17.697233333333333,43.05781666666667,0.0,0.0
2017-03-25 08:00:00,34.002433333333336,63.93393333333333,0.0,0.0
2017-03-25 09:00:00,48.84996666666667,56.20095,0.00032271666666666655,0.0
2017-03-25 10:00:00,54.293233333333326,53.565400000000004,0.0013218833333333328,0.0
2017-03-25 11:00:00,54.302666666666674,54.002649999999996,0.0009453500000000001,0.0
2017-03-25 12:00:00,49.47636666666667,50.82056666666667,0.00031551666666666616,0.0
2017-03-25 13:00:00,46.89471666666666,48.12875,0.00032498333333333325,0.036929558583333334
2017-03-25 14:00:00,43.68241666666666,43.50518333333333,0.0010654499999999997,0.03909270441666667
2017-03-25 15:00:00,37.92358333333333,40.196850000000005,0.0,0.0
2017-03-25 16:00:00,33.88916666666667,36.46239583333333,1.3333333333302258e-07,0.0
2017-03-25 17:00:00,32.48815,37.28296666666667,0.0,0.0
2017-03-25 18:00:00,33.5815,40.36391666666667,0.0,0.0
2017-03-25 19:00:00,38.119816666666665,44.175533333333334,0.0,0.0
2017-03-25 20:00:00,37.52023333333333,45.8949,0.0,0.0
2017-03-25 21:00:00,32.0366,44.78841666666667,0.0,0.0
2017-03-25 22:00:00,27.153616666666665,42.04656666666667,0.0,0.0
2017-03-25 23:00:00,25.639183333333335,41.20171666666666,0.0,0.0
2017-03-26 00:00:00,22.529749999999996,32.48153333333333,0.0,0.0
2017-03-26 01:00:00,16.713483333333333,22.823025,0.0,0.0
2017-03-26 02:00:00,,,,
2017-03-26 03:00:00,14.134854545454544,18.30496666666667,0.0,0.0
2017-03-26 04:00:00,11.87025,19.497183333333332,0.0,0.036929558583333334
2017-03-26 05:00:00,10.634,14.860183333333334,0.0,0.0010815729166666667
2017-03-26 06:00:00,10.49505,17.602183333333333,0.0,0.0
2017-03-26 07:00:00,10.94515,43.05781666666667,0.0,0.0
2017-03-26 08:00:00,15.266966666666667,63.93393333333333,0.0,0.0
2017-03-26 09:00:00,27.411533333333335,56.20095,0.0,0.0
2017-03-26 10:00:00,42.004416666666664,53.565400000000004,0.0,0.0
2017-03-26 11:00:00,48.59901666666667,54.002649999999996,0.0,0.0
2017-03-26 12:00:00,48.36828333333333,50.82056666666667,0.0001377,0.0
2017-03-26 13:00:00,47.09285,48.12875,0.00023183333333333302,0.0
2017-03-26 14:00:00,42.046749999999996,43.50518333333333,9.985e-05,0.0
2017-03-26 15:00:00,36.81115,40.196850000000005,0.0,0.0
2017-03-26 16:00:00,33.803783333333335,36.46239583333333,0.0,0.0
2017-03-26 17:00:00,32.5575,37.28296666666667,0.0,0.0
2017-03-26 18:00:00,34.17786666666667,40.36391666666667,0.0,0.0
2017-03-26 19:00:00,40.154133333333334,44.175533333333334,0.0,0.0
2017-03-26 20:00:00,43.5599,45.8949,4.0883333333333376e-05,0.0
2017-03-26 21:00:00,41.63448333333333,44.78841666666667,0.0,0.0
2017-03-26 22:00:00,36.357099999999996,42.04656666666667,0.0,0.0
2017-03-26 23:00:00,31.355900000000002,41.20171666666666,0.0,0.0
2017-03-27 00:00:00,22.559033333333332,32.48153333333333,0.0,0.0
2017-03-27 01:00:00,14.873533333333333,22.823025,0.0,0.0
2017-03-27 02:00:00,11.170116666666667,16.562516666666667,0.0,0.0
2017-03-27 03:00:00,10.380883333333333,18.30496666666667,0.0,0.0
2017-03-27 04:00:00,10.182183333333333,19.497183333333332,0.0,0.0
2017-03-27 05:00:00,10.258633333333334,14.860183333333334,0.0,0.0
2017-03-27 06:00:00,12.981549999999999,17.602183333333333,0.0,0.0
2017-03-27 07:00:00,32.21975,43.05781666666667,0.0,0.0
2017-03-27 08:00:00,54.23996666666667,63.93393333333333,0.0,0.0
2017-03-27 09:00:00,50.35235,56.20095,0.0,0.0
2017-03-27 10:00:00,44.82976666666667,53.565400000000004,0.0,0.0
2017-03-27 11:00:00,43.8174,54.002649999999996,0.0,0.0
2017-03-27 12:00:00,40.98146666666667,50.82056666666667,0.0,0.0
2017-03-27 13:00:00,37.975,48.12875,0.0,0.0
2017-03-27 14:00:00,36.494816666666665,43.50518333333333,0.0,0.0
2017-03-27 15:00:00,33.166850000000004,40.196850000000005,0.0,0.0
2017-03-27 16:00:00,31.882116666666665,36.46239583333333,0.0,0.0
2017-03-27 17:00:00,29.842416666666665,37.28296666666667,0.0,0.0
2017-03-27 18:00:00,32.761783333333334,40.36391666666667,0.0,0.0
2017-03-27 19:00:00,38.89218333333333,44.175533333333334,0.0,0.0
2017-03-27 20:00:00,41.915333333333336,45.8949,0.0,0.0
2017-03-27 21:00:00,40.306000000000004,44.78841666666667,0.0,0.0
2017-03-27 22:00:00,37.18456666666666,42.04656666666667,0.0,0.0
2017-03-27 23:00:00,32.80668333333333,41.20171666666666,0.0,0.0
2017-03-28 00:00:00,23.925083333333333,32.48153333333333,0.0,0.0
2017-03-28 01:00:00,16.38051666666667,22.823025,0.0,0.0
2017-03-28 02:00:00,12.011899999999999,16.562516666666667,0.0,0.0
2017-03-28 03:00:00,11.220266666666667,18.30496666666667,0.0,0.0
2017-03-28 04:00:00,11.314300000000001,19.497183333333332,0.0,0.0
2017-03-28 05:00:00,11.292083333333332,14.860183333333334,0.0,0.0
2017-03-28 06:00:00,13.705233333333332,17.602183333333333,0.0,0.0
2017-03-28 07:00:00,34.483266666666665,43.05781666666667,0.0,0.0
2017-03-28 08:00:00,58.498133333333335,63.93393333333333,0.0,0.0
2017-03-28 09:00:00,50.97816666666666,56.20095,0.0,0.0
2017-03-28 10:00:00,44.519266666666674,53.565400000000004,0.0,0.0
2017-03-28 11:00:00,40.9996,54.002649999999996,0.0,0.0
2017-03-28 12:00:00,39.83838333333333,50.82056666666667,0.0,0.0
2017-03-28 13:00:00,37.113816666666665,48.12875,0.0,0.0
2017-03-28 14:00:00,34.724650000000004,43.50518333333333,0.0,0.0
2017-03-28 15:00:00,32.703245833333334,40.196850000000005,0.0,0.0
2017-03-28 16:00:00,29.29335,36.46239583333333,0.0,0.0
2017-03-28 17:00:00,29.88371666666667,37.28296666666667,0.0,0.0
2017-03-28 18:00:00,32.72405,40.36391666666667,0.0,0.0
2017-03-28 19:00:00,38.215516666666666,44.175533333333334,0.0,0.0
2017-03-28 20:00:00,41.971133333333334,45.8949,0.0,0.0
2017-03-28 21:00:00,41.97175,44.78841666666667,0.0,0.0
2017-03-28 22:00:00,37.04340833333333,42.04656666666667,0.0,0.0
2017-03-28 23:00:00,31.992116666666664,41.20171666666666,0.0,0.0
2017-03-29 00:00:00,23.543879166666667,32.48153333333333,0.0,0.0
2017-03-29 01:00:00,15.1245,22.823025,0.0,0.0
2017-03-29 02:00:00,12.042333333333334,16.562516666666667,0.0,0.0
2017-03-29 03:00:00,11.093083333333333,18.30496666666667,0.0,0.0
2017-03-29 04:00:00,10.628783333333333,19.497183333333332,0.0,0.0
2017-03-29 05:00:00,10.263016666666667,14.860183333333334,0.0,0.0
2017-03-29 06:00:00,13.033516666666666,17.602183333333333,0.0,0.0
2017-03-29 07:00:00,34.89925,43.05781666666667,0.0,0.0
2017-03-29 08:00:00,57.0858,63.93393333333333,0.0,0.0
2017-03-29 09:00:00,52.045950000000005,56.20095,0.00013101666666666626,0.0
2017-03-29 10:00:00,45.501599999999996,53.565400000000004,0.0,0.0
2017-03-29 11:00:00,41.85975,54.002649999999996,0.0,0.0
2017-03-29 12:00:00,38.61526666666666,50.82056666666667,0.0,0.0
2017-03-29 13:00:00,37.23948333333333,48.12875,0.0,0.0
2017-03-29 14:00:00,35.445816666666666,43.50518333333333,0.0,0.0
2017-03-29 15:00:00,34.79204166666667,40.196850000000005,0.0,0.0
2017-03-29 16:00:00,29.584108333333333,36.46239583333333,0.0,0.0
2017-03-29 17:00:00,30.275333333333332,37.28296666666667,0.0,0.0
2017-03-29 18:00:00,32.853208333333335,40.36391666666667,0.0,0.0
2017-03-29 19:00:00,38.62945,44.175533333333334,0.0,0.0
2017-03-29 20:00:00,43.28098333333333,45.8949,0.0,0.0
2017-03-29 21:00:00,39.66928333333333,44.78841666666667,0.0,0.0
2017-03-29 22:00:00,37.239716666666666,42.04656666666667,0.0,0.0
2017-03-29 23:00:00,33.94511666666667,41.20171666666666,0.0,0.0
2017-03-30 00:00:00,24.68648333333333,32.48153333333333,0.0,0.0
2017-03-30 01:00:00,16.361866666666668,22.823025,0.0,0.0
2017-03-30 02:00:00,12.848716666666666,16.562516666666667,0.0,0.0
2017-03-30 03:00:00,11.449833333333332,18.30496666666667,0.0,0.0
2017-03-30 04:00:00,11.472866666666667,19.497183333333332,0.0,0.0
2017-03-30 05:00:00,11.176333333333332,14.860183333333334,0.0,0.0
2017-03-30 06:00:00,13.936366666666666,17.602183333333333,0.0,0.0
2017-03-30 07:00:00,35.3238,43.05781666666667,0.0,0.0
2017-03-30 08:00:00,56.32975,63.93393333333333,0.0,0.0
2017-03-30 09:00:00,53.006616666666666,56.20095,0.0,0.0
2017-03-30 10:00:00,45.306900000000006,53.565400000000004,0.0,0.0
2017-03-30 11:00:00,43.18465,54.002649999999996,0.0,0.0
2017-03-30 12:00:00,39.054,50.82056666666667,0.0,0.0
2017-03-30 13:00:00,36.9657,48.12875,0.0,0.0
2017-03-30 14:00:00,35.11118333333334,43.50518333333333,0.0,0.0
2017-03-30 15:00:00,32.30578333333333,40.196850000000005,0.0,0.0
2017-03-30 16:00:00,29.931299999999997,36.46239583333333,0.0,0.0
2017-03-30 17:00:00,29.39731666666667,37.28296666666667,0.0,0.0
2017-03-30 18:00:00,33.43865,40.36391666666667,0.0,0.0
2017-03-30 19:00:00,37.23005,44.175533333333334,0.0,0.0
2017-03-30 20:00:00,39.737950000000005,45.8949,0.0,0.0
2017-03-30 21:00:00,38.971583333333335,44.78841666666667,0.0,0.0
2017-03-30 22:00:00,36.338116666666664,42.04656666666667,0.0,0.0
2017-03-30 23:00:00,33.76873333333334,41.20171666666666,0.0,0.0
2017-03-31 00:00:00,24.922483333333332,32.48153333333333,0.0,0.0
2017-03-31 01:00:00,17.272916666666667,22.823025,0.0,0.0
2017-03-31 02:00:00,12.703616666666667,16.562516666666667,0.0,0.0
2017-03-31 03:00:00,11.999433333333334,18.30496666666667,0.0,0.0
2017-03-31 04:00:00,11.684366666666667,19.497183333333332,0.0,0.0
2017-03-31 05:00:00,11.633705555833332,14.860183333333334,0.0,0.0
2017-03-31 06:00:00,13.373433333333333,17.602183333333333,0.0,0.0
2017-03-31 07:00:00,33.34461666666667,43.05781666666667,0.0,0.0
2017-03-31 08:00:00,57.19616666666667,63.93393333333333,0.0,0.0
2017-03-31 09:00:00,51.512283333333336,56.20095,0.0,0.0
2017-03-31 10:00:00,45.87628333333333,53.565400000000004,0.0,0.0
2017-03-31 11:00:00,42.13418333333333,54.002649999999996,0.0,0.0
2017-03-31 12:00:00,39.52868333333333,50.82056666666667,0.0,0.0
2017-03-31 13:00:00,37.41956666666667,48.12875,0.0,0.0
2017-03-31 14:00:00,36.11273333333333,43.50518333333333,0.0,0.0
2017-03-31 15:00:00,33.06466666666667,40.196850000000005,0.0,0.0
2017-03-31 16:00:00,30.309983333333335,36.46239583333333,0.0,0.0
2017-03-31 17:00:00,30.652,37.28296666666667,0.0,0.0
2017-03-31 18:00:00,33.27955,40.36391666666667,0.0,0.0
2017-03-31 19:00:00,36.0224,44.175533333333334,0.0,0.0
2017-03-31 20:00:00,36.022329166666665,45.8949,0.0,0.0
2017-03-31 21:00:00,34.1594,44.78841666666667,0.0,0.0
2017-03-31 22:00:00,30.571183333333334,42.04656666666667,0.0,0.0
2017-03-31 23:00:00,28.3499625,41.20171666666666,0.0,0.0
2017-04-01 00:00:00,24.0202,32.48153333333333,0.0,0.0
2017-04-01 01:00:00,18.140150000000002,22.823025,0.0,0.0
2017-04-01 02:00:00,14.0859,16.562516666666667,0.0,0.0
2017-04-01 03:00:00,12.324950000000001,18.30496666666667,0.0,0.0
2017-04-01 04:00:00,11.982433333333333,19.497183333333332,0.0,0.0
2017-04-01 05:00:00,11.305383333333333,14.860183333333334,0.0,0.0
2017-04-01 06:00:00,14.572916666666666,17.602183333333333,0.0010255333333333333,0.15299343583333333
2017-04-01 07:00:00,190.05124999999998,43.05781666666667,0.14699343333333334,0.5766403463333333
2017-04-01 08:00:00,100.98878333333333,63.93393333333333,0.03705485,0.11199154216666667
2017-04-01 09:00:00,63.00181666666666,56.20095,0.0068008666666666655,0.00804687625
2017-04-01 10:00:00,58.38438333333334,53.565400000000004,0.004818983333333333,0.0
2017-04-01 11:00:00,57.20271666666667,54.002649999999996,0.0032000666666666664,0.0
2017-04-01 12:00:00,54.341033333333336,50.82056666666667,0.0035204666666666666,0.0
2017-04-01 13:00:00,48.648783333333334,48.12875,0.0010328999999999998,0.0
2017-04-01 14:00:00,45.0272,43.50518333333333,0.0017389833333333329,0.009492935
2017-04-01 15:00:00,87.42523333333332,40.196850000000005,0.047228383333333325,0.43926308249999996
2017-04-01 16:00:00,46.43215,36.46239583333333,0.009969754166666666,0.0003141728333333333
2017-04-01 17:00:00,36.29748333333333,37.28296666666667,0.0002784000000000001,0.0
2017-04-01 18:00:00,35.5820125,40.36391666666667,0.0,0.0
2017-04-01 19:00:00,37.51626666666667,44.175533333333334,0.0,0.0
2017-04-01 20:00:00,37.01391666666667,45.8949,0.0,0.0
2017-04-01 21:00:00,33.97303333333333,44.78841666666667,0.0,0.0
2017-04-01 22:00:00,29.89715,42.04656666666667,0.0,0.0
2017-04-01 23:00:00,27.852027777500002,41.20171666666666,0.0,0.0
2017-04-02 00:00:00,23.170716666666667,32.48153333333333,0.0,0.0
2017-04-02 01:00:00,18.36665,22.823025,0.0,0.0
2017-04-02 02:00:00,14.947066666666666,16.562516666666667,0.0,0.0
2017-04-02 03:00:00,12.925355555833335,18.30496666666667,0.0,0.0
2017-04-02 04:00:00,11.825116666666666,19.497183333333332,0.0,0.0
2017-04-02 05:00:00,11.237383333333334,14.860183333333334,0.0,0.0
2017-04-02 06:00:00,10.776000000000002,17.602183333333333,0.0,0.0
2017-04-02 07:00:00,12.387583333333334,43.05781666666667,0.0,0.0
2017-04-02 08:00:00,19.651333333333334,63.93393333333333,0.0,0.0
2017-04-02 09:00:00,35.37605,56.20095,0.0,0.0
2017-04-02 10:00:00,47.44665,53.565400000000004,0.0,0.0
2017-04-02 11:00:00,51.35348333333334,54.002649999999996,0.0,0.0
2017-04-02 12:00:00,48.762683333333335,50.82056666666667,3.279999999999994e-05,0.0
2017-04-02 13:00:00,44.47216666666667,48.12875,0.0,0.0
2017-04-02 14:00:00,39.928262499999995,43.50518333333333,0.0,0.0
2017-04-02 15:00:00,37.0218,40.196850000000005,0.0,0.0
2017-04-02 16:00:00,33.21256666666667,36.46239583333333,0.0,0.0
2017-04-02 17:00:00,31.73965,37.28296666666667,0.0,0.0
2017-04-02 18:00:00,33.46361666666667,40.36391666666667,0.0,0.0
2017-04-02 19:00:00,36.76356666666667,44.175533333333334,0.0,0.0
2017-04-02 20:00:00,38.86536666666667,45.8949,0.0,0.0
2017-04-02 21:00:00,38.189883333333334,44.78841666666667,0.0,0.0
2017-04-02 22:00:00,34.14788333333333,42.04656666666667,0.0,0.0
2017-04-02 23:00:00,29.583766666666666,41.20171666666666,0.0,0.0
2017-04-03 00:00:00,21.775637500000002,32.48153333333333,0.0,0.0
2017-04-03 01:00:00,15.1304,22.823025,0.0,0.0
2017-04-03 02:00:00,11.6307,16.562516666666667,0.0,0.0
2017-04-03 03:00:00,10.565933333333334,18.30496666666667,0.0,0.0
2017-04-03 04:00:00,10.696141666666668,19.497183333333332,0.0,0.0
2017-04-03 05:00:00,10.5346,14.860183333333334,0.0,0.0
2017-04-03 06:00:00,13.171983333333335,17.602183333333333,0.0,0.0
2017-04-03 07:00:00,29.284450000000003,43.05781666666667,0.0,0.0
2017-04-03 08:00:00,50.31163333333333,63.93393333333333,0.0,0.0
2017-04-03 09:00:00,48.91021666666666,56.20095,0.0,0.0
2017-04-03 10:00:00,43.565374999999996,53.565400000000004,0.0,0.0
2017-04-03 11:00:00,41.72205,54.002649999999996,0.0,0.0
2017-04-03 12:00:00,38.48113333333333,50.82056666666667,0.0,0.0
2017-04-03 13:00:00,36.515566666666665,48.12875,0.0,0.0
2017-04-03 14:00:00,35.14743333333333,43.50518333333333,0.0,0.0
2017-04-03 15:00:00,33.928266666666666,40.196850000000005,0.0,0.0
2017-04-03 16:00:00,30.3355,36.46239583333333,0.0,0.0
2017-04-03 17:00:00,27.1357,37.28296666666667,0.0,0.0
2017-04-03 18:00:00,30.446033333333332,40.36391666666667,0.0,0.0
2017-04-03 19:00:00,33.123,44.175533333333334,0.0,0.0
2017-04-03 20:00:00,38.67355,45.8949,0.0,0.0
2017-04-03 21:00:00,38.16713333333333,44.78841666666667,0.0,0.0
2017-04-03 22:00:00,34.15526666666667,42.04656666666667,0.0,0.0
2017-04-03 23:00:00,29.6194,41.20171666666666,0.0,0.0
2017-04-04 00:00:00,21.359333333333336,32.48153333333333,0.0,0.0
2017-04-04 01:00:00,13.809616666666665,22.823025,0.0,0.0
2017-04-04 02:00:00,11.0329,16.562516666666667,0.0,0.0
2017-04-04 03:00:00,10.498783333333334,18.30496666666667,0.0,0.0
2017-04-04 04:00:00,10.2208375,19.497183333333332,0.0,0.0
2017-04-04 05:00:00,10.243416666666667,14.860183333333334,0.0,0.0
2017-04-04 06:00:00,12.325816666666666,17.602183333333333,0.0,0.0
2017-04-04 07:00:00,27.460258333333332,43.05781666666667,0.0,0.0
2017-04-04 08:00:00,51.55853333333334,63.93393333333333,0.0,0.0
2017-04-04 09:00:00,49.38718333333333,56.20095,0.0,0.0
2017-04-04 10:00:00,43.14503333333334,53.565400000000004,0.0,0.0
2017-04-04 11:00:00,40.10921666666667,54.002649999999996,0.0,0.0
2017-04-04 12:00:00,37.811416666666666,50.82056666666667,0.0,0.0
2017-04-04 13:00:00,33.9672,48.12875,0.0,0.0
2017-04-04 14:00:00,31.441466666666667,43.50518333333333,0.0,0.0
2017-04-04 15:00:00,28.970366666666667,40.196850000000005,0.0,0.0
2017-04-04 16:00:00,27.499283333333334,36.46239583333333,0.0,0.0
2017-04-04 17:00:00,27.964466666666667,37.28296666666667,0.0,0.0
2017-04-04 18:00:00,32.218700000000005,40.36391666666667,0.0,0.0
2017-04-04 19:00:00,35.123016666666665,44.175533333333334,0.0,0.0
2017-04-04 20:00:00,38.14313333333333,45.8949,0.0,0.0
2017-04-04 21:00:00,37.56326666666667,44.78841666666667,0.0,0.0
2017-04-04 22:00:00,34.22143333333333,42.04656666666667,0.0,0.0
2017-04-04 23:00:00,30.008983333333333,41.20171666666666,0.0,0.0
2017-04-05 00:00:00,22.5969777775,32.48153333333333,0.0,0.0
2017-04-05 01:00:00,14.985616666666667,22.823025,0.0,0.0
2017-04-05 02:00:00,11.276299999999999,16.562516666666667,0.0,0.0
2017-04-05 03:00:00,10.6515,18.30496666666667,0.0,0.0
2017-04-05 04:00:00,10.327083333333333,19.497183333333332,0.0,0.0
2017-04-05 05:00:00,10.188855555833333,14.860183333333334,0.0,0.0
2017-04-05 06:00:00,11.979750000000001,17.602183333333333,0.0,0.0
2017-04-05 07:00:00,28.637566666666668,43.05781666666667,0.0,0.0
2017-04-05 08:00:00,50.74541666666667,63.93393333333333,0.0,0.0
2017-04-05 09:00:00,48.10968333333333,56.20095,0.0,0.0
2017-04-05 10:00:00,41.6479,53.565400000000004,0.0,0.0
2017-04-05 11:00:00,40.548116666666665,54.002649999999996,0.0,0.0
2017-04-05 12:00:00,37.594033333333336,50.82056666666667,0.0,0.0
2017-04-05 13:00:00,34.12328333333333,48.12875,0.0,0.0
2017-04-05 14:00:00,33.299299999999995,43.50518333333333,0.0,0.0
2017-04-05 15:00:00,29.82298333333333,40.196850000000005,0.0,0.0
2017-04-05 16:00:00,27.593100000000003,36.46239583333333,0.0,0.0
2017-04-05 17:00:00,27.39295,37.28296666666667,0.0,0.0
2017-04-05 18:00:00,29.782383333333332,40.36391666666667,0.0,0.0
2017-04-05 19:00:00,35.29131666666667,44.175533333333334,0.0,0.0
2017-04-05 20:00:00,36.961,45.8949,0.0,0.0
2017-04-05 21:00:00,36.50255,44.78841666666667,0.0,0.0
2017-04-05 22:00:00,33.90605,42.04656666666667,0.0,0.0
2017-04-05 23:00:00,29.487966666666665,41.20171666666666,0.0,0.0
2017-04-06 00:00:00,21.71115,32.48153333333333,0.0,0.0
2017-04-06 01:00:00,14.860583333333333,22.823025,0.0,0.0
