date,U11,Baseflow,U11_without_baseflow,BNV4
2016-01-02 23:00:00,103.75,45.083333333333336,0.06133333333333333,0.0
2016-01-03 00:00:00,34.416666666666664,44.166666666666664,0.007166666666666666,0.0
2016-01-03 01:00:00,23.083333333333332,39.416666666666664,0.0023333333333333335,0.06242258783333334
2016-01-03 02:00:00,22.0,35.25,0.002416666666666667,0.002873689416666667
2016-01-03 03:00:00,18.333333333333332,36.416666666666664,0.0026666666666666666,0.0
2016-01-03 04:00:00,11.166666666666666,37.0,8.333333333333333e-05,0.0
2016-01-03 05:00:00,14.083333333333334,37.833333333333336,0.0024166666666666664,0.0
2016-01-03 06:00:00,12.25,45.333333333333336,0.0,0.0
2016-01-03 07:00:00,9.666666666666666,48.25,0.0,0.0
2016-01-03 08:00:00,8.916666666666666,59.166666666666664,0.0,0.0
2016-01-03 09:00:00,12.0,59.0,0.0,0.0
2016-01-03 10:00:00,13.0,68.0,0.0,0.0
2016-01-03 11:00:00,16.166666666666668,73.58333333333333,0.0,0.0
2016-01-03 12:00:00,15.833333333333334,72.25,0.0,0.0
2016-01-03 13:00:00,14.666666666666666,73.75,0.0,0.0
2016-01-03 14:00:00,13.75,75.58333333333333,0.0,0.0
2016-01-03 15:00:00,13.666666666666666,71.91666666666667,0.0,0.0
2016-01-03 16:00:00,15.0,70.16666666666667,0.0,0.020118052
2016-01-03 17:00:00,19.833333333333332,66.75,0.0,0.12195191675
2016-01-03 18:00:00,54.166666666666664,66.08333333333333,0.006999999999999999,0.24505791775
2016-01-03 19:00:00,146.5,56.333333333333336,0.09016666666666667,0.41977552125
2016-01-03 20:00:00,155.0,54.916666666666664,0.10008333333333334,0.29005842583333336
2016-01-03 21:00:00,177.41666666666666,53.083333333333336,0.12433333333333334,0.37140749175000004
2016-01-03 22:00:00,157.66666666666666,45.666666666666664,0.112,0.10672767791666667
2016-01-03 23:00:00,128.83333333333334,45.083333333333336,0.08474999999999999,0.04805191475
2016-01-04 00:00:00,63.75,44.166666666666664,0.023000000000000003,0.0
2016-01-04 01:00:00,41.083333333333336,39.416666666666664,0.010666666666666666,0.0
2016-01-04 02:00:00,29.083333333333332,35.25,0.00375,0.0
2016-01-04 03:00:00,19.25,36.416666666666664,0.0023333333333333335,0.0
2016-01-04 04:00:00,22.166666666666668,37.0,0.00325,0.0
2016-01-04 05:00:00,15.916666666666666,37.833333333333336,0.00025,0.0
2016-01-04 06:00:00,17.5,45.333333333333336,0.0,0.0
2016-01-04 07:00:00,26.333333333333332,48.25,0.0007500000000000001,0.0
2016-01-04 08:00:00,31.25,59.166666666666664,0.0035,0.0
2016-01-04 09:00:00,34.0,59.0,0.0,0.0
2016-01-04 10:00:00,31.416666666666668,68.0,0.0,0.016324069333333333
2016-01-04 11:00:00,38.416666666666664,73.58333333333333,0.0010833333333333335,0.0
2016-01-04 12:00:00,37.166666666666664,72.25,0.0005,0.016324069333333333
2016-01-04 13:00:00,43.5,73.75,0.0005833333333333334,0.0
2016-01-04 14:00:00,37.333333333333336,75.58333333333333,0.0,0.0
2016-01-04 15:00:00,42.583333333333336,71.91666666666667,0.0030833333333333333,0.016324069333333333
2016-01-04 16:00:00,37.75,70.16666666666667,0.0,0.0
2016-01-04 17:00:00,39.5,66.75,0.003583333333333333,0.0
2016-01-04 18:00:00,27.583333333333332,66.08333333333333,0.0,0.0
2016-01-04 19:00:00,28.083333333333332,56.333333333333336,0.0008333333333333334,0.0
2016-01-04 20:00:00,22.083333333333332,54.916666666666664,0.0,0.0
2016-01-04 21:00:00,20.416666666666668,53.083333333333336,0.0,0.0
2016-01-04 22:00:00,18.0,45.666666666666664,0.0,0.0
2016-01-04 23:00:00,16.083333333333332,45.083333333333336,0.0008333333333333334,0.0
2016-01-05 00:00:00,12.333333333333334,44.166666666666664,0.0,0.0
2016-01-05 01:00:00,14.25,39.416666666666664,0.0003333333333333333,0.0
2016-01-05 02:00:00,12.0,35.25,0.0,0.0
2016-01-05 03:00:00,11.916666666666666,36.416666666666664,0.0004166666666666667,0.0
2016-01-05 04:00:00,11.5,37.0,0.0,0.0
2016-01-05 05:00:00,11.333333333333334,37.833333333333336,0.0013333333333333333,0.0
2016-01-05 06:00:00,13.333333333333334,45.333333333333336,0.0,0.0
2016-01-05 07:00:00,17.25,48.25,0.0,0.0
2016-01-05 08:00:00,26.75,59.166666666666664,0.0026666666666666666,0.0
2016-01-05 09:00:00,27.833333333333332,59.0,0.0013333333333333333,0.0
2016-01-05 10:00:00,32.5,68.0,0.0014999999999999998,0.0
2016-01-05 11:00:00,34.333333333333336,73.58333333333333,0.00016666666666666666,0.0
2016-01-05 12:00:00,31.416666666666668,72.25,0.0,0.0
2016-01-05 13:00:00,30.75,73.75,0.0,0.0
2016-01-05 14:00:00,36.25,75.58333333333333,0.0,0.0
2016-01-05 15:00:00,36.27272727272727,71.91666666666667,0.0005454545454545455,0.0
2016-01-05 16:00:00,35.75,70.16666666666667,0.0004166666666666667,0.0
2016-01-05 17:00:00,27.75,66.75,0.0,0.0
2016-01-05 18:00:00,30.833333333333332,66.08333333333333,0.0003333333333333333,0.0
2016-01-05 19:00:00,22.166666666666668,56.333333333333336,0.0,0.0
2016-01-05 20:00:00,23.25,54.916666666666664,0.0,0.0
2016-01-05 21:00:00,19.75,53.083333333333336,0.0,0.016324069333333333
2016-01-05 22:00:00,13.333333333333334,45.666666666666664,0.0,0.0
2016-01-05 23:00:00,17.666666666666668,45.083333333333336,0.00016666666666666666,0.0
2016-01-06 00:00:00,13.916666666666666,44.166666666666664,0.0,0.0
2016-01-06 01:00:00,12.416666666666666,39.416666666666664,0.0,0.016324069333333333
2016-01-06 02:00:00,11.666666666666666,35.25,0.0028333333333333335,0.020118052
2016-01-06 03:00:00,22.666666666666668,36.416666666666664,0.00375,0.11926121066666667
2016-01-06 04:00:00,28.833333333333332,37.0,0.010666666666666666,0.0
2016-01-06 05:00:00,12.666666666666666,37.833333333333336,0.0011666666666666668,0.0
2016-01-06 06:00:00,11.25,45.333333333333336,0.0,0.0
2016-01-06 07:00:00,17.666666666666668,48.25,0.00016666666666666666,0.0
2016-01-06 08:00:00,23.166666666666668,59.166666666666664,0.0,0.044563574333333335
2016-01-06 09:00:00,32.833333333333336,59.0,0.0023333333333333335,0.005890002833333334
2016-01-06 10:00:00,32.833333333333336,68.0,0.0006666666666666666,0.0
2016-01-06 11:00:00,35.0,73.58333333333333,0.0005833333333333334,0.0
2016-01-06 12:00:00,31.5,72.25,0.0,0.0
2016-01-06 13:00:00,33.416666666666664,73.75,0.0,0.0
2016-01-06 14:00:00,34.25,75.58333333333333,0.0,0.0
2016-01-06 15:00:00,38.0,71.91666666666667,0.0003333333333333333,0.0
2016-01-06 16:00:00,37.25,70.16666666666667,0.0015833333333333335,0.0
2016-01-06 17:00:00,33.0,66.75,0.00125,0.0
2016-01-06 18:00:00,29.5,66.08333333333333,0.00025,0.0
2016-01-06 19:00:00,21.166666666666668,56.333333333333336,0.0,0.0
2016-01-06 20:00:00,20.916666666666668,54.916666666666664,0.0,0.0
2016-01-06 21:00:00,19.083333333333332,53.083333333333336,0.00025,0.0
2016-01-06 22:00:00,17.083333333333332,45.666666666666664,0.0,0.0
2016-01-06 23:00:00,11.333333333333334,45.083333333333336,0.0,0.0
2016-01-07 00:00:00,10.083333333333334,44.166666666666664,0.0,0.0
2016-01-07 01:00:00,14.583333333333334,39.416666666666664,0.0019166666666666666,0.0
2016-01-07 02:00:00,8.166666666666666,35.25,0.0,0.0
2016-01-07 03:00:00,9.833333333333334,36.416666666666664,0.0,0.0
2016-01-07 04:00:00,10.083333333333334,37.0,0.0,0.0
2016-01-07 05:00:00,7.5,37.833333333333336,0.0006666666666666666,0.0
2016-01-07 06:00:00,12.75,45.333333333333336,0.0,0.0
2016-01-07 07:00:00,11.916666666666666,48.25,0.0,0.0
2016-01-07 08:00:00,23.75,59.166666666666664,0.0,0.0
2016-01-07 09:00:00,23.666666666666668,59.0,0.0003333333333333333,0.0
2016-01-07 10:00:00,28.416666666666668,68.0,0.0,0.12054864183333334
2016-01-07 11:00:00,80.08333333333333,73.58333333333333,0.022250000000000002,0.34078790775
2016-01-07 12:00:00,235.66666666666666,72.25,0.16341666666666665,0.5499172684166667
2016-01-07 13:00:00,226.58333333333334,73.75,0.15283333333333335,0.22051991091666667
2016-01-07 14:00:00,159.83333333333334,75.58333333333333,0.08425,0.06726924291666667
2016-01-07 15:00:00,117.08333333333333,71.91666666666667,0.04808333333333333,0.0
2016-01-07 16:00:00,57.416666666666664,70.16666666666667,0.006999999999999999,0.09111483708333333
2016-01-07 17:00:00,102.83333333333333,66.75,0.03783333333333334,0.18473170333333333
2016-01-07 18:00:00,89.0,66.08333333333333,0.030416666666666665,0.0
2016-01-07 19:00:00,45.25,56.333333333333336,0.007916666666666667,0.0
2016-01-07 20:00:00,28.833333333333332,54.916666666666664,0.0,0.0
2016-01-07 21:00:00,25.0,53.083333333333336,0.0013333333333333333,0.0
2016-01-07 22:00:00,21.166666666666668,45.666666666666664,8.333333333333333e-05,0.0
2016-01-07 23:00:00,14.0,45.083333333333336,0.0,0.0
2016-01-08 00:00:00,18.5,44.166666666666664,0.0007499999999999999,0.0
2016-01-08 01:00:00,13.25,39.416666666666664,0.0004166666666666667,0.0
2016-01-08 02:00:00,15.25,35.25,0.0,0.0
2016-01-08 03:00:00,12.5,36.416666666666664,0.0013333333333333333,0.0
2016-01-08 04:00:00,10.583333333333334,37.0,0.0010833333333333333,0.0
2016-01-08 05:00:00,15.833333333333334,37.833333333333336,0.0010833333333333335,0.0
2016-01-08 06:00:00,13.666666666666666,45.333333333333336,0.0,0.0
2016-01-08 07:00:00,20.166666666666668,48.25,0.0,0.0
2016-01-08 08:00:00,24.75,59.166666666666664,0.0,0.0
2016-01-08 09:00:00,28.416666666666668,59.0,0.0,0.0
2016-01-08 10:00:00,30.416666666666668,68.0,0.0,0.0
2016-01-08 11:00:00,38.416666666666664,73.58333333333333,0.0,0.0
2016-01-08 12:00:00,33.833333333333336,72.25,0.0,0.0
2016-01-08 13:00:00,33.833333333333336,73.75,0.0013333333333333333,0.0
2016-01-08 14:00:00,35.5,75.58333333333333,0.0,0.0
2016-01-08 15:00:00,39.25,71.91666666666667,0.0008333333333333334,0.0
2016-01-08 16:00:00,30.166666666666668,70.16666666666667,0.0,0.0
2016-01-08 17:00:00,31.666666666666668,66.75,0.001,0.0
2016-01-08 18:00:00,28.75,66.08333333333333,0.0,0.0
2016-01-08 19:00:00,23.0,56.333333333333336,0.0,0.0
2016-01-08 20:00:00,20.25,54.916666666666664,0.0,0.0
2016-01-08 21:00:00,14.5,53.083333333333336,0.0,0.016324069333333333
2016-01-08 22:00:00,15.166666666666666,45.666666666666664,0.0004166666666666667,0.0
2016-01-08 23:00:00,16.916666666666668,45.083333333333336,8.333333333333333e-05,0.0
2016-01-09 00:00:00,12.833333333333334,44.166666666666664,0.0,0.0
2016-01-09 01:00:00,15.583333333333334,39.416666666666664,0.00025,0.0
2016-01-09 02:00:00,11.833333333333334,35.25,8.333333333333333e-05,0.0
2016-01-09 03:00:00,10.166666666666666,36.416666666666664,0.0,0.0
2016-01-09 04:00:00,10.333333333333334,37.0,0.0,0.0
2016-01-09 05:00:00,9.166666666666666,37.833333333333336,0.0014166666666666668,0.0
2016-01-09 06:00:00,10.333333333333334,45.333333333333336,0.0,0.0
2016-01-09 07:00:00,16.0,48.25,0.0,0.0
2016-01-09 08:00:00,12.0,59.166666666666664,0.0,0.048972207999999996
2016-01-09 09:00:00,24.333333333333332,59.0,0.0009166666666666666,0.0
2016-01-09 10:00:00,21.083333333333332,68.0,0.0,0.0
2016-01-09 11:00:00,24.25,73.58333333333333,0.0,0.0
2016-01-09 12:00:00,18.833333333333332,72.25,0.0,0.0
2016-01-09 13:00:00,19.916666666666668,73.75,0.0,0.0
2016-01-09 14:00:00,20.166666666666668,75.58333333333333,0.0,0.0
2016-01-09 15:00:00,22.333333333333332,71.91666666666667,0.0,0.0
2016-01-09 16:00:00,19.666666666666668,70.16666666666667,0.0,0.0
2016-01-09 17:00:00,16.083333333333332,66.75,0.0,0.0
2016-01-09 18:00:00,17.75,66.08333333333333,0.0,0.0
2016-01-09 19:00:00,17.5,56.333333333333336,0.0,0.0
2016-01-09 20:00:00,15.333333333333334,54.916666666666664,0.0,0.0
2016-01-09 21:00:00,11.916666666666666,53.083333333333336,0.0,0.0
2016-01-09 22:00:00,13.666666666666666,45.666666666666664,0.0,0.0
2016-01-09 23:00:00,12.083333333333334,45.083333333333336,0.0,0.0
2016-01-10 00:00:00,13.25,44.166666666666664,0.0,0.13975735549999999
2016-01-10 01:00:00,36.583333333333336,39.416666666666664,0.007416666666666666,0.0855102655
2016-01-10 02:00:00,54.416666666666664,35.25,0.023000000000000003,0.022556157583333333
2016-01-10 03:00:00,41.166666666666664,36.416666666666664,0.012666666666666666,0.0
2016-01-10 04:00:00,18.25,37.0,0.0007499999999999999,0.0
2016-01-10 05:00:00,16.083333333333332,37.833333333333336,0.0005833333333333334,0.0
2016-01-10 06:00:00,11.333333333333334,45.333333333333336,0.0,0.0
2016-01-10 07:00:00,10.583333333333334,48.25,0.0,0.0
2016-01-10 08:00:00,12.0,59.166666666666664,0.0,0.0
2016-01-10 09:00:00,16.583333333333332,59.0,0.0005,0.0
2016-01-10 10:00:00,17.333333333333332,68.0,0.0,0.0
2016-01-10 11:00:00,16.916666666666668,73.58333333333333,0.0,0.0
2016-01-10 12:00:00,16.916666666666668,72.25,0.0,0.0
2016-01-10 13:00:00,17.916666666666668,73.75,0.0,0.0
2016-01-10 14:00:00,18.833333333333332,75.58333333333333,0.0,0.0
2016-01-10 15:00:00,18.916666666666668,71.91666666666667,0.0,0.06631250666666667
2016-01-10 16:00:00,27.833333333333332,70.16666666666667,0.0,0.00046513991666666667
2016-01-10 17:00:00,19.916666666666668,66.75,0.0,0.0
2016-01-10 18:00:00,22.25,66.08333333333333,0.0,0.0
2016-01-10 19:00:00,19.833333333333332,56.333333333333336,0.0,0.0
2016-01-10 20:00:00,15.0,54.916666666666664,0.0,0.0
2016-01-10 21:00:00,14.0,53.083333333333336,0.0,0.0
2016-01-10 22:00:00,18.166666666666668,45.666666666666664,0.0,0.0
2016-01-10 23:00:00,10.416666666666666,45.083333333333336,0.0,0.0
2016-01-11 00:00:00,16.166666666666668,44.166666666666664,0.0,0.0
2016-01-11 01:00:00,10.583333333333334,39.416666666666664,0.0006666666666666666,0.0
2016-01-11 02:00:00,9.666666666666666,35.25,8.333333333333333e-05,0.0
2016-01-11 03:00:00,12.083333333333334,36.416666666666664,0.0,0.0
2016-01-11 04:00:00,9.25,37.0,0.0,0.0
2016-01-11 05:00:00,10.0,37.833333333333336,0.0009166666666666666,0.0
2016-01-11 06:00:00,12.25,45.333333333333336,0.0005,0.0
2016-01-11 07:00:00,15.083333333333334,48.25,0.0,0.0
2016-01-11 08:00:00,22.916666666666668,59.166666666666664,8.333333333333333e-05,0.04412555291666667
2016-01-11 09:00:00,44.416666666666664,59.0,0.005166666666666667,0.1493251735
2016-01-11 10:00:00,82.58333333333333,68.0,0.021166666666666667,0.06921575191666667
2016-01-11 11:00:00,76.33333333333333,73.58333333333333,0.013333333333333334,0.0
2016-01-11 12:00:00,48.916666666666664,72.25,0.0011666666666666668,0.028704644916666664
2016-01-11 13:00:00,47.166666666666664,73.75,0.0023333333333333335,0.03807300166666667
2016-01-11 14:00:00,52.0,75.58333333333333,0.00375,0.0
2016-01-11 15:00:00,43.5,71.91666666666667,0.00225,0.0
2016-01-11 16:00:00,35.666666666666664,70.16666666666667,0.0005833333333333334,0.0
2016-01-11 17:00:00,31.583333333333332,66.75,0.00175,0.0
2016-01-11 18:00:00,38.25,66.08333333333333,0.0007499999999999999,0.14675068083333334
2016-01-11 19:00:00,67.0,56.333333333333336,0.015916666666666666,0.023846104916666666
2016-01-11 20:00:00,54.0,54.916666666666664,0.010416666666666666,0.013915519833333334
2016-01-11 21:00:00,32.333333333333336,53.083333333333336,0.0016666666666666668,0.0024085495
2016-01-11 22:00:00,21.833333333333332,45.666666666666664,0.0005833333333333334,0.0
2016-01-11 23:00:00,18.333333333333332,45.083333333333336,0.0005833333333333334,0.0
2016-01-12 00:00:00,18.166666666666668,44.166666666666664,0.00125,0.0
2016-01-12 01:00:00,12.166666666666666,39.416666666666664,0.0,0.028704644916666664
2016-01-12 02:00:00,22.916666666666668,35.25,0.0018333333333333333,0.10781338666666666
2016-01-12 03:00:00,35.166666666666664,36.416666666666664,0.008833333333333334,0.0
2016-01-12 04:00:00,26.75,37.0,0.005583333333333333,0.0
2016-01-12 05:00:00,15.583333333333334,37.833333333333336,0.0017499999999999998,0.0
2016-01-12 06:00:00,15.5,45.333333333333336,0.0008333333333333334,0.016324069333333333
2016-01-12 07:00:00,18.25,48.25,0.0,0.0
2016-01-12 08:00:00,28.0,59.166666666666664,0.00025,0.0
2016-01-12 09:00:00,35.166666666666664,59.0,0.0008333333333333334,0.0
2016-01-12 10:00:00,39.083333333333336,68.0,0.0034999999999999996,0.0
2016-01-12 11:00:00,37.083333333333336,73.58333333333333,0.0,0.0
2016-01-12 12:00:00,41.0,72.25,0.0008333333333333334,0.0
2016-01-12 13:00:00,35.75,73.75,0.0,0.0
2016-01-12 14:00:00,34.916666666666664,75.58333333333333,0.0,0.0
2016-01-12 15:00:00,40.583333333333336,71.91666666666667,0.0021666666666666666,0.0
2016-01-12 16:00:00,40.0,70.16666666666667,0.0014999999999999998,0.048972207999999996
2016-01-12 17:00:00,36.0,66.75,0.0008333333333333334,0.0
2016-01-12 18:00:00,33.166666666666664,66.08333333333333,0.0004166666666666667,0.0
2016-01-12 19:00:00,27.5,56.333333333333336,0.0008333333333333332,0.0
2016-01-12 20:00:00,25.0,54.916666666666664,0.0,0.0
2016-01-12 21:00:00,24.583333333333332,53.083333333333336,0.0,0.0
2016-01-12 22:00:00,16.166666666666668,45.666666666666664,0.0,0.0
2016-01-12 23:00:00,16.833333333333332,45.083333333333336,0.0,0.1009071545
2016-01-13 00:00:00,21.25,44.166666666666664,0.0006666666666666666,0.0037939826666666663
2016-01-13 01:00:00,21.583333333333332,39.416666666666664,0.0005,0.012530086666666667
2016-01-13 02:00:00,21.333333333333332,35.25,0.0030833333333333333,0.0
2016-01-13 03:00:00,19.25,36.416666666666664,0.0010833333333333335,0.04804502766666666
2016-01-13 04:00:00,21.916666666666668,37.0,0.0034999999999999996,0.0024085495
2016-01-13 05:00:00,17.25,37.833333333333336,0.00025,0.0
2016-01-13 06:00:00,19.5,45.333333333333336,0.0005833333333333334,0.0
2016-01-13 07:00:00,24.75,48.25,0.0003333333333333333,0.07686962766666668
2016-01-13 08:00:00,42.666666666666664,59.166666666666664,0.0028333333333333335,0.00623208825
2016-01-13 09:00:00,42.916666666666664,59.0,0.005083333333333333,0.0
2016-01-13 10:00:00,36.0,68.0,0.0016666666666666663,0.016324069333333333
2016-01-13 11:00:00,43.083333333333336,73.58333333333333,0.0011666666666666668,0.0
2016-01-13 12:00:00,38.25,72.25,0.0,0.0
2016-01-13 13:00:00,37.75,73.75,0.0,0.0
2016-01-13 14:00:00,35.25,75.58333333333333,0.0,0.032648138666666666
2016-01-13 15:00:00,35.75,71.91666666666667,0.0,0.0
2016-01-13 16:00:00,35.0,70.16666666666667,0.0016666666666666668,0.0
2016-01-13 17:00:00,32.25,66.75,0.00025,0.0
2016-01-13 18:00:00,31.5,66.08333333333333,0.002,0.0
2016-01-13 19:00:00,24.666666666666668,56.333333333333336,0.0014999999999999998,0.0
2016-01-13 20:00:00,23.916666666666668,54.916666666666664,0.00016666666666666666,0.0
2016-01-13 21:00:00,16.555555555555557,53.083333333333336,0.0,0.0
2016-01-13 22:00:00,18.166666666666668,45.666666666666664,0.00025,0.0
2016-01-13 23:00:00,14.416666666666666,45.083333333333336,0.0,0.0
2016-01-14 00:00:00,12.166666666666666,44.166666666666664,0.0005,0.0
2016-01-14 01:00:00,11.25,39.416666666666664,0.0,0.0
2016-01-14 02:00:00,11.25,35.25,0.0005833333333333334,0.0
2016-01-14 03:00:00,10.833333333333334,36.416666666666664,0.002416666666666667,0.0
2016-01-14 04:00:00,10.333333333333334,37.0,0.0018333333333333333,0.0
2016-01-14 05:00:00,10.0,37.833333333333336,0.00016666666666666666,0.0
2016-01-14 06:00:00,11.166666666666666,45.333333333333336,0.0,0.0
2016-01-14 07:00:00,20.583333333333332,48.25,0.0008333333333333334,0.0037939826666666663
2016-01-14 08:00:00,58.5,59.166666666666664,0.01941666666666667,0.4726678800833333
2016-01-14 09:00:00,172.0,59.0,0.113,0.28357893824999997
2016-01-14 10:00:00,143.66666666666666,68.0,0.07566666666666667,0.0
2016-01-14 11:00:00,88.0,73.58333333333333,0.02666666666666667,0.0
2016-01-14 12:00:00,42.416666666666664,72.25,0.0004166666666666667,0.0
2016-01-14 13:00:00,38.416666666666664,73.75,0.0,0.0
2016-01-14 14:00:00,35.666666666666664,75.58333333333333,8.333333333333333e-05,0.0
2016-01-14 15:00:00,36.75,71.91666666666667,0.0011666666666666668,0.05045357716666667
2016-01-14 16:00:00,42.5,70.16666666666667,0.0006666666666666666,0.0
2016-01-14 17:00:00,35.0,66.75,0.0,0.0
2016-01-14 18:00:00,32.416666666666664,66.08333333333333,0.0019166666666666666,0.0
2016-01-14 19:00:00,25.333333333333332,56.333333333333336,8.333333333333333e-05,0.0
2016-01-14 20:00:00,29.75,54.916666666666664,0.00125,0.020118052
2016-01-14 21:00:00,42.083333333333336,53.083333333333336,0.006083333333333333,0.07736122408333333
2016-01-14 22:00:00,45.916666666666664,45.666666666666664,0.00925,0.014380659749999998
2016-01-14 23:00:00,49.583333333333336,45.083333333333336,0.011333333333333334,0.22386434575
2016-01-15 00:00:00,86.83333333333333,44.166666666666664,0.042916666666666665,0.3107263771666667
2016-01-15 01:00:00,65.16666666666667,39.416666666666664,0.02716666666666667,0.5643230250833333
2016-01-15 02:00:00,80.66666666666667,35.25,0.04908333333333333,0.7781442873333333
2016-01-15 03:00:00,190.5,36.416666666666664,0.15408333333333332,0.9997740191666667
2016-01-15 04:00:00,407.1666666666667,37.0,0.3701666666666667,0.153879905
2016-01-15 05:00:00,477.3333333333333,37.833333333333336,0.4395,0.12725700341666665
2016-01-15 06:00:00,504.5,45.333333333333336,0.45916666666666667,0.2234204385
2016-01-15 07:00:00,300.5,48.25,0.25225000000000003,0.07826194766666666
2016-01-15 08:00:00,308.3333333333333,59.166666666666664,0.24916666666666668,0.2041419541666667
2016-01-15 09:00:00,282.5833333333333,59.0,0.22358333333333333,0.138374458
2016-01-15 10:00:00,655.4166666666666,68.0,0.5874166666666667,0.56800151275
2016-01-15 11:00:00,845.6666666666666,73.58333333333333,0.7720833333333333,0.7602146414166667
2016-01-15 12:00:00,821.3333333333334,72.25,0.7490833333333334,0.7118291696666667
2016-01-15 13:00:00,909.6666666666666,73.75,0.8359166666666668,0.6638061353333333
2016-01-15 14:00:00,642.5,75.58333333333333,0.5669166666666666,0.18304464191666667
2016-01-15 15:00:00,284.6666666666667,71.91666666666667,0.21275,0.13828067316666667
2016-01-15 16:00:00,287.75,70.16666666666667,0.21758333333333332,0.10920330774999999
2016-01-15 17:00:00,201.5,66.75,0.13475,0.09553586658333334
2016-01-15 18:00:00,181.83333333333334,66.08333333333333,0.11575,0.06918619608333333
2016-01-15 19:00:00,159.33333333333334,56.333333333333336,0.103,0.0
2016-01-15 20:00:00,139.5,54.916666666666664,0.08458333333333333,0.0
2016-01-15 21:00:00,95.25,53.083333333333336,0.042166666666666665,0.0
2016-01-15 22:00:00,73.91666666666667,45.666666666666664,0.02975,0.0
2016-01-15 23:00:00,60.083333333333336,45.083333333333336,0.017833333333333333,0.016324069333333333
2016-01-16 00:00:00,50.416666666666664,44.166666666666664,0.013083333333333334,0.0
2016-01-16 01:00:00,44.25,39.416666666666664,0.013,0.0
2016-01-16 02:00:00,38.666666666666664,35.25,0.012083333333333333,0.0
2016-01-16 03:00:00,32.583333333333336,36.416666666666664,0.008,0.0
2016-01-16 04:00:00,36.0,37.0,0.011250000000000001,0.0
2016-01-16 05:00:00,27.333333333333332,37.833333333333336,0.0015833333333333333,0.0
